1211250117824532,SENSEX 25 Jan 17 84200 PE,14,20,0.05,,0915-1530|1815-1915:,2024-12-02,1737108000,BSE:SENSEX2511784200PE,12,11,824532,SENSEX,1,84200.0,PE,12100000001,None,0,0.0
1211250117824553,SENSEX 25 Jan 17 84100 PE,14,20,0.05,,0915-1530|1815-1915:,2024-12-02,1737108000,BSE:SENSEX2511784100PE,12,11,824553,SENSEX,1,84100.0,PE,12100000001,None,0,0.0
1211250117824572,SENSEX 25 Jan 17 83900 CE,14,20,0.05,,0915-1530|1815-1915:,2024-12-02,1737108000,BSE:SENSEX2511783900CE,12,11,824572,SENSEX,1,83900.0,CE,12100000001,None,0,0.0
1211250117824573,SENSEX 25 Jan 17 84100 CE,14,20,0.05,,0915-1530|1815-1915:,2024-12-02,1737108000,BSE:SENSEX2511784100CE,12,11,824573,SENSEX,1,84100.0,CE,12100000001,None,0,0.0
12112501271165038,BANKEX 25 Jan 27 56600 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56600CE,12,11,1165038,BANKEX,12,56600.0,CE,121000000012,None,0,0.0
12112501271165039,BANKEX 25 Jan 27 61700 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61700PE,12,11,1165039,BANKEX,12,61700.0,PE,121000000012,None,0,0.0
12112501271165040,BANKEX 25 Jan 27 55100 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55100CE,12,11,1165040,BANKEX,12,55100.0,CE,121000000012,None,0,0.0
12112501271165042,BANKEX 25 Jan 27 60200 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60200PE,12,11,1165042,BANKEX,12,60200.0,PE,121000000012,None,0,0.0
12112501271165051,BANKEX 25 Jan 27 FUT ,11,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JANFUT,12,11,1165051,BANKEX,12,-1.0,,121000000012,None,0,0.0
12112501271165052,BANKEX 25 Jan 27 59100 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59100PE,12,11,1165052,BANKEX,12,59100.0,PE,121000000012,None,0,0.0
12112501271165054,BANKEX 25 Jan 27 62200 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN62200CE,12,11,1165054,BANKEX,12,62200.0,CE,121000000012,None,0,0.0
12112501271165059,BANKEX 25 Jan 27 56900 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56900PE,12,11,1165059,BANKEX,12,56900.0,PE,121000000012,None,0,0.0
12112501271165060,BANKEX 25 Jan 27 55400 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55400PE,12,11,1165060,BANKEX,12,55400.0,PE,121000000012,None,0,0.0
12112501271165063,BANKEX 25 Jan 27 57100 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57100PE,12,11,1165063,BANKEX,12,57100.0,PE,121000000012,None,0,0.0
12112501271165065,BANKEX 25 Jan 27 60200 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60200CE,12,11,1165065,BANKEX,12,60200.0,CE,121000000012,None,0,0.0
12112501271165071,BANKEX 25 Jan 27 58900 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58900CE,12,11,1165071,BANKEX,12,58900.0,CE,121000000012,None,0,0.0
12112501271165072,BANKEX 25 Jan 27 57400 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57400CE,12,11,1165072,BANKEX,12,57400.0,CE,121000000012,None,0,0.0
12112501271165073,BANKEX 25 Jan 27 61000 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61000PE,12,11,1165073,BANKEX,12,61000.0,PE,121000000012,None,0,0.0
12112501271165082,BANKEX 25 Jan 27 60500 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60500PE,12,11,1165082,BANKEX,12,60500.0,PE,121000000012,None,0,0.0
12112501271165088,BANKEX 25 Jan 27 57700 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57700PE,12,11,1165088,BANKEX,12,57700.0,PE,121000000012,None,0,0.0
12112501271165089,BANKEX 25 Jan 27 56200 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56200PE,12,11,1165089,BANKEX,12,56200.0,PE,121000000012,None,0,0.0
12112501271165090,BANKEX 25 Jan 27 60800 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60800CE,12,11,1165090,BANKEX,12,60800.0,CE,121000000012,None,0,0.0
12112501271165096,BANKEX 25 Jan 27 61000 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61000CE,12,11,1165096,BANKEX,12,61000.0,CE,121000000012,None,0,0.0
12112501271165099,BANKEX 25 Jan 27 59700 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59700CE,12,11,1165099,BANKEX,12,59700.0,CE,121000000012,None,0,0.0
12112501271165100,BANKEX 25 Jan 27 58200 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58200CE,12,11,1165100,BANKEX,12,58200.0,CE,121000000012,None,0,0.0
12112501271165104,BANKEX 25 Jan 27 54500 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN54500CE,12,11,1165104,BANKEX,12,54500.0,CE,121000000012,None,0,0.0
12112501271165107,BANKEX 25 Jan 27 61300 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61300PE,12,11,1165107,BANKEX,12,61300.0,PE,121000000012,None,0,0.0
12112501271165111,BANKEX 25 Jan 27 58500 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58500PE,12,11,1165111,BANKEX,12,58500.0,PE,121000000012,None,0,0.0
12112501271165112,BANKEX 25 Jan 27 57000 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57000PE,12,11,1165112,BANKEX,12,57000.0,PE,121000000012,None,0,0.0
12112501271165113,BANKEX 25 Jan 27 61600 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61600CE,12,11,1165113,BANKEX,12,61600.0,CE,121000000012,None,0,0.0
12112501271165114,BANKEX 25 Jan 27 60100 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60100CE,12,11,1165114,BANKEX,12,60100.0,CE,121000000012,None,0,0.0
12112501271165117,BANKEX 25 Jan 27 54800 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN54800PE,12,11,1165117,BANKEX,12,54800.0,PE,121000000012,None,0,0.0
12112501271165118,BANKEX 25 Jan 27 58800 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58800CE,12,11,1165118,BANKEX,12,58800.0,CE,121000000012,None,0,0.0
12112501271165120,BANKEX 25 Jan 27 59000 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59000CE,12,11,1165120,BANKEX,12,59000.0,CE,121000000012,None,0,0.0
12112501271165124,BANKEX 25 Jan 27 56800 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56800CE,12,11,1165124,BANKEX,12,56800.0,CE,121000000012,None,0,0.0
12112501271165126,BANKEX 25 Jan 27 61900 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61900PE,12,11,1165126,BANKEX,12,61900.0,PE,121000000012,None,0,0.0
12112501271165128,BANKEX 25 Jan 27 55300 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55300CE,12,11,1165128,BANKEX,12,55300.0,CE,121000000012,None,0,0.0
12112501271165129,BANKEX 25 Jan 27 60400 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60400PE,12,11,1165129,BANKEX,12,60400.0,PE,121000000012,None,0,0.0
12112501271165130,BANKEX 25 Jan 27 62100 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN62100PE,12,11,1165130,BANKEX,12,62100.0,PE,121000000012,None,0,0.0
12112501271165134,BANKEX 25 Jan 27 59300 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59300PE,12,11,1165134,BANKEX,12,59300.0,PE,121000000012,None,0,0.0
12112501271165137,BANKEX 25 Jan 27 62400 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN62400CE,12,11,1165137,BANKEX,12,62400.0,CE,121000000012,None,0,0.0
12112501271165142,BANKEX 25 Jan 27 55600 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55600PE,12,11,1165142,BANKEX,12,55600.0,PE,121000000012,None,0,0.0
12112501271165143,BANKEX 25 Jan 27 59600 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59600CE,12,11,1165143,BANKEX,12,59600.0,CE,121000000012,None,0,0.0
12112501271165149,BANKEX 25 Jan 27 55900 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55900CE,12,11,1165149,BANKEX,12,55900.0,CE,121000000012,None,0,0.0
12112501271165153,BANKEX 25 Jan 27 57600 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57600CE,12,11,1165153,BANKEX,12,57600.0,CE,121000000012,None,0,0.0
12112501271165154,BANKEX 25 Jan 27 56100 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56100CE,12,11,1165154,BANKEX,12,56100.0,CE,121000000012,None,0,0.0
12112501271165155,BANKEX 25 Jan 27 61200 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61200PE,12,11,1165155,BANKEX,12,61200.0,PE,121000000012,None,0,0.0
12112501271165158,BANKEX 25 Jan 27 59900 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59900PE,12,11,1165158,BANKEX,12,59900.0,PE,121000000012,None,0,0.0
12112501271165164,BANKEX 25 Jan 27 57900 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57900PE,12,11,1165164,BANKEX,12,57900.0,PE,121000000012,None,0,0.0
12112501271165167,BANKEX 25 Jan 27 56400 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56400PE,12,11,1165167,BANKEX,12,56400.0,PE,121000000012,None,0,0.0
12112501271165170,BANKEX 25 Jan 27 56700 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56700CE,12,11,1165170,BANKEX,12,56700.0,CE,121000000012,None,0,0.0
12112501271165172,BANKEX 25 Jan 27 59900 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59900CE,12,11,1165172,BANKEX,12,59900.0,CE,121000000012,None,0,0.0
12112501271165173,BANKEX 25 Jan 27 58400 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58400CE,12,11,1165173,BANKEX,12,58400.0,CE,121000000012,None,0,0.0
12112501271165175,BANKEX 25 Jan 27 62000 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN62000PE,12,11,1165175,BANKEX,12,62000.0,PE,121000000012,None,0,0.0
12112501271165181,BANKEX 25 Jan 27 54700 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN54700CE,12,11,1165181,BANKEX,12,54700.0,CE,121000000012,None,0,0.0
12112501271165184,BANKEX 25 Jan 27 60000 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60000PE,12,11,1165184,BANKEX,12,60000.0,PE,121000000012,None,0,0.0
12112501271165186,BANKEX 25 Jan 27 58700 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58700PE,12,11,1165186,BANKEX,12,58700.0,PE,121000000012,None,0,0.0
12112501271165187,BANKEX 25 Jan 27 57200 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57200PE,12,11,1165187,BANKEX,12,57200.0,PE,121000000012,None,0,0.0
12112501271165188,BANKEX 25 Jan 27 61800 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61800CE,12,11,1165188,BANKEX,12,61800.0,CE,121000000012,None,0,0.0
12112501271165189,BANKEX 25 Jan 27 60300 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60300CE,12,11,1165189,BANKEX,12,60300.0,CE,121000000012,None,0,0.0
12112501271165195,BANKEX 25 Jan 27 57500 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57500CE,12,11,1165195,BANKEX,12,57500.0,CE,121000000012,None,0,0.0
12112501271165197,BANKEX 25 Jan 27 56000 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56000CE,12,11,1165197,BANKEX,12,56000.0,CE,121000000012,None,0,0.0
12112501271165199,BANKEX 25 Jan 27 59200 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59200CE,12,11,1165199,BANKEX,12,59200.0,CE,121000000012,None,0,0.0
12112501271165203,BANKEX 25 Jan 27 55500 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55500CE,12,11,1165203,BANKEX,12,55500.0,CE,121000000012,None,0,0.0
12112501271165204,BANKEX 25 Jan 27 60600 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60600PE,12,11,1165204,BANKEX,12,60600.0,PE,121000000012,None,0,0.0
12112501271165210,BANKEX 25 Jan 27 57800 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57800PE,12,11,1165210,BANKEX,12,57800.0,PE,121000000012,None,0,0.0
12112501271165214,BANKEX 25 Jan 27 59500 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59500PE,12,11,1165214,BANKEX,12,59500.0,PE,121000000012,None,0,0.0
12112501271165215,BANKEX 25 Jan 27 58000 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58000PE,12,11,1165215,BANKEX,12,58000.0,PE,121000000012,None,0,0.0
12112501271165217,BANKEX 25 Jan 27 61100 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61100CE,12,11,1165217,BANKEX,12,61100.0,CE,121000000012,None,0,0.0
12112501271165222,BANKEX 25 Jan 27 55800 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55800PE,12,11,1165222,BANKEX,12,55800.0,PE,121000000012,None,0,0.0
12112501271165223,BANKEX 25 Jan 27 59800 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59800CE,12,11,1165223,BANKEX,12,59800.0,CE,121000000012,None,0,0.0
12112501271165224,BANKEX 25 Jan 27 58300 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58300CE,12,11,1165224,BANKEX,12,58300.0,CE,121000000012,None,0,0.0
12112501271165227,BANKEX 25 Jan 27 54600 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN54600CE,12,11,1165227,BANKEX,12,54600.0,CE,121000000012,None,0,0.0
12112501271165230,BANKEX 25 Jan 27 57800 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57800CE,12,11,1165230,BANKEX,12,57800.0,CE,121000000012,None,0,0.0
12112501271165232,BANKEX 25 Jan 27 56300 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56300CE,12,11,1165232,BANKEX,12,56300.0,CE,121000000012,None,0,0.0
12112501271165233,BANKEX 25 Jan 27 61400 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61400PE,12,11,1165233,BANKEX,12,61400.0,PE,121000000012,None,0,0.0
12112501271165237,BANKEX 25 Jan 27 58600 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58600PE,12,11,1165237,BANKEX,12,58600.0,PE,121000000012,None,0,0.0
12112501271165240,BANKEX 25 Jan 27 61700 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61700CE,12,11,1165240,BANKEX,12,61700.0,CE,121000000012,None,0,0.0
12112501271165244,BANKEX 25 Jan 27 54900 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN54900PE,12,11,1165244,BANKEX,12,54900.0,PE,121000000012,None,0,0.0
12112501271165246,BANKEX 25 Jan 27 56600 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56600PE,12,11,1165246,BANKEX,12,56600.0,PE,121000000012,None,0,0.0
12112501271165247,BANKEX 25 Jan 27 55100 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55100PE,12,11,1165247,BANKEX,12,55100.0,PE,121000000012,None,0,0.0
12112501271165248,BANKEX 25 Jan 27 59100 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59100CE,12,11,1165248,BANKEX,12,59100.0,CE,121000000012,None,0,0.0
12112501271165253,BANKEX 25 Jan 27 56900 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56900CE,12,11,1165253,BANKEX,12,56900.0,CE,121000000012,None,0,0.0
12112501271165254,BANKEX 25 Jan 27 55400 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55400CE,12,11,1165254,BANKEX,12,55400.0,CE,121000000012,None,0,0.0
12112501271165257,BANKEX 25 Jan 27 58600 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58600CE,12,11,1165257,BANKEX,12,58600.0,CE,121000000012,None,0,0.0
12112501271165258,BANKEX 25 Jan 27 57100 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57100CE,12,11,1165258,BANKEX,12,57100.0,CE,121000000012,None,0,0.0
12112501271165259,BANKEX 25 Jan 27 62200 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN62200PE,12,11,1165259,BANKEX,12,62200.0,PE,121000000012,None,0,0.0
12112501271165263,BANKEX 25 Jan 27 54900 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN54900CE,12,11,1165263,BANKEX,12,54900.0,CE,121000000012,None,0,0.0
12112501271165265,BANKEX 25 Jan 27 59400 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59400PE,12,11,1165265,BANKEX,12,59400.0,PE,121000000012,None,0,0.0
12112501271165270,BANKEX 25 Jan 27 55700 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55700PE,12,11,1165270,BANKEX,12,55700.0,PE,121000000012,None,0,0.0
12112501271165272,BANKEX 25 Jan 27 58900 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58900PE,12,11,1165272,BANKEX,12,58900.0,PE,121000000012,None,0,0.0
12112501271165273,BANKEX 25 Jan 27 57400 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57400PE,12,11,1165273,BANKEX,12,57400.0,PE,121000000012,None,0,0.0
12112501271165275,BANKEX 25 Jan 27 60500 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60500CE,12,11,1165275,BANKEX,12,60500.0,CE,121000000012,None,0,0.0
12112501271165279,BANKEX 25 Jan 27 57700 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57700CE,12,11,1165279,BANKEX,12,57700.0,CE,121000000012,None,0,0.0
12112501271165281,BANKEX 25 Jan 27 56200 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56200CE,12,11,1165281,BANKEX,12,56200.0,CE,121000000012,None,0,0.0
12112501271165283,BANKEX 25 Jan 27 59400 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59400CE,12,11,1165283,BANKEX,12,59400.0,CE,121000000012,None,0,0.0
12112501271165285,BANKEX 25 Jan 27 55700 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55700CE,12,11,1165285,BANKEX,12,55700.0,CE,121000000012,None,0,0.0
12112501271165287,BANKEX 25 Jan 27 60800 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60800PE,12,11,1165287,BANKEX,12,60800.0,PE,121000000012,None,0,0.0
12112501271165291,BANKEX 25 Jan 27 56500 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56500PE,12,11,1165291,BANKEX,12,56500.0,PE,121000000012,None,0,0.0
12112501271165292,BANKEX 25 Jan 27 55000 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55000PE,12,11,1165292,BANKEX,12,55000.0,PE,121000000012,None,0,0.0
12112501271165294,BANKEX 25 Jan 27 59700 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59700PE,12,11,1165294,BANKEX,12,59700.0,PE,121000000012,None,0,0.0
12112501271165295,BANKEX 25 Jan 27 58200 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58200PE,12,11,1165295,BANKEX,12,58200.0,PE,121000000012,None,0,0.0
12112501271165298,BANKEX 25 Jan 27 61300 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61300CE,12,11,1165298,BANKEX,12,61300.0,CE,121000000012,None,0,0.0
12112501271165301,BANKEX 25 Jan 27 54500 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN54500PE,12,11,1165301,BANKEX,12,54500.0,PE,121000000012,None,0,0.0
12112501271165302,BANKEX 25 Jan 27 58500 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58500CE,12,11,1165302,BANKEX,12,58500.0,CE,121000000012,None,0,0.0
12112501271165303,BANKEX 25 Jan 27 57000 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57000CE,12,11,1165303,BANKEX,12,57000.0,CE,121000000012,None,0,0.0
12112501271165306,BANKEX 25 Jan 27 54800 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN54800CE,12,11,1165306,BANKEX,12,54800.0,CE,121000000012,None,0,0.0
12112501271165307,BANKEX 25 Jan 27 56500 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56500CE,12,11,1165307,BANKEX,12,56500.0,CE,121000000012,None,0,0.0
12112501271165308,BANKEX 25 Jan 27 61600 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61600PE,12,11,1165308,BANKEX,12,61600.0,PE,121000000012,None,0,0.0
12112501271165309,BANKEX 25 Jan 27 55000 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55000CE,12,11,1165309,BANKEX,12,55000.0,CE,121000000012,None,0,0.0
12112501271165310,BANKEX 25 Jan 27 60100 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60100PE,12,11,1165310,BANKEX,12,60100.0,PE,121000000012,None,0,0.0
12112501271165313,BANKEX 25 Jan 27 58800 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN58800PE,12,11,1165313,BANKEX,12,58800.0,PE,121000000012,None,0,0.0
12112501271165315,BANKEX 25 Jan 27 57300 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN57300PE,12,11,1165315,BANKEX,12,57300.0,PE,121000000012,None,0,0.0
12112501271165316,BANKEX 25 Jan 27 61900 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN61900CE,12,11,1165316,BANKEX,12,61900.0,CE,121000000012,None,0,0.0
12112501271165317,BANKEX 25 Jan 27 60400 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN60400CE,12,11,1165317,BANKEX,12,60400.0,CE,121000000012,None,0,0.0
12112501271165318,BANKEX 25 Jan 27 59000 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59000PE,12,11,1165318,BANKEX,12,59000.0,PE,121000000012,None,0,0.0
12112501271165320,BANKEX 25 Jan 27 62100 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN62100CE,12,11,1165320,BANKEX,12,62100.0,CE,121000000012,None,0,0.0
12112501271165326,BANKEX 25 Jan 27 56800 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN56800PE,12,11,1165326,BANKEX,12,56800.0,PE,121000000012,None,0,0.0
12112501271165327,BANKEX 25 Jan 27 55300 PE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN55300PE,12,11,1165327,BANKEX,12,55300.0,PE,121000000012,None,0,0.0
12112501271165329,BANKEX 25 Jan 27 59300 CE,14,15,0.05,,0915-1530|1815-1915:,2024-12-02,1737972000,BSE:BANKEX25JAN59300CE,12,11,1165329,BANKEX,12,59300.0,CE,121000000012,None,0,0.0
