10122501036203,JPYINR 25 Jan 03 52.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510352.75PE,10,12,6203,JPYINR,27,52.75,PE,101200000027,None,0,0.0
10122501036205,JPYINR 25 Jan 03 53 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510353CE,10,12,6205,JPYINR,27,53.0,CE,101200000027,None,0,0.0
10122501036208,JPYINR 25 Jan 03 53 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510353PE,10,12,6208,JPYINR,27,53.0,PE,101200000027,None,0,0.0
10122501036209,JPYINR 25 Jan 03 53.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510353.25CE,10,12,6209,JPYINR,27,53.25,CE,101200000027,None,0,0.0
10122501036210,JPYINR 25 Jan 03 53.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510353.25PE,10,12,6210,JPYINR,27,53.25,PE,101200000027,None,0,0.0
10122501036211,JPYINR 25 Jan 03 53.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510353.5CE,10,12,6211,JPYINR,27,53.5,CE,101200000027,None,0,0.0
10122501036212,JPYINR 25 Jan 03 53.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510353.5PE,10,12,6212,JPYINR,27,53.5,PE,101200000027,None,0,0.0
10122501036240,JPYINR 25 Jan 03 49.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510349.5CE,10,12,6240,JPYINR,27,49.5,CE,101200000027,None,0,0.0
10122501036241,JPYINR 25 Jan 03 49.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510349.5PE,10,12,6241,JPYINR,27,49.5,PE,101200000027,None,0,0.0
10122501036243,JPYINR 25 Jan 03 53.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510353.75CE,10,12,6243,JPYINR,27,53.75,CE,101200000027,None,0,0.0
10122501036244,JPYINR 25 Jan 03 53.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510353.75PE,10,12,6244,JPYINR,27,53.75,PE,101200000027,None,0,0.0
10122501036247,JPYINR 25 Jan 03 54 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510354CE,10,12,6247,JPYINR,27,54.0,CE,101200000027,None,0,0.0
10122501036270,JPYINR 25 Jan 03 54 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510354PE,10,12,6270,JPYINR,27,54.0,PE,101200000027,None,0,0.0
10122501036271,JPYINR 25 Jan 03 54.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510354.25CE,10,12,6271,JPYINR,27,54.25,CE,101200000027,None,0,0.0
10122501036283,JPYINR 25 Jan 03 54.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510354.25PE,10,12,6283,JPYINR,27,54.25,PE,101200000027,None,0,0.0
10122501036288,JPYINR 25 Jan 03 54.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510354.5CE,10,12,6288,JPYINR,27,54.5,CE,101200000027,None,0,0.0
10122501036289,JPYINR 25 Jan 03 54.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510354.5PE,10,12,6289,JPYINR,27,54.5,PE,101200000027,None,0,0.0
10122501036290,JPYINR 25 Jan 03 54.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510354.75CE,10,12,6290,JPYINR,27,54.75,CE,101200000027,None,0,0.0
10122501036291,JPYINR 25 Jan 03 54.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510354.75PE,10,12,6291,JPYINR,27,54.75,PE,101200000027,None,0,0.0
10122501036294,JPYINR 25 Jan 03 55 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510355CE,10,12,6294,JPYINR,27,55.0,CE,101200000027,None,0,0.0
10122501036300,JPYINR 25 Jan 03 55 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510355PE,10,12,6300,JPYINR,27,55.0,PE,101200000027,None,0,0.0
10122501036301,JPYINR 25 Jan 03 55.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510355.25CE,10,12,6301,JPYINR,27,55.25,CE,101200000027,None,0,0.0
10122501036304,JPYINR 25 Jan 03 55.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510355.25PE,10,12,6304,JPYINR,27,55.25,PE,101200000027,None,0,0.0
10122501036305,JPYINR 25 Jan 03 55.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510355.5CE,10,12,6305,JPYINR,27,55.5,CE,101200000027,None,0,0.0
10122501036312,JPYINR 25 Jan 03 55.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510355.5PE,10,12,6312,JPYINR,27,55.5,PE,101200000027,None,0,0.0
10122501036313,JPYINR 25 Jan 03 55.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510355.75CE,10,12,6313,JPYINR,27,55.75,CE,101200000027,None,0,0.0
10122501036314,JPYINR 25 Jan 03 55.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510355.75PE,10,12,6314,JPYINR,27,55.75,PE,101200000027,None,0,0.0
10122501036315,JPYINR 25 Jan 03 56 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510356CE,10,12,6315,JPYINR,27,56.0,CE,101200000027,None,0,0.0
10122501036323,JPYINR 25 Jan 03 56 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510356PE,10,12,6323,JPYINR,27,56.0,PE,101200000027,None,0,0.0
10122501036324,JPYINR 25 Jan 03 56.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510356.25CE,10,12,6324,JPYINR,27,56.25,CE,101200000027,None,0,0.0
10122501036338,JPYINR 25 Jan 03 56.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510356.25PE,10,12,6338,JPYINR,27,56.25,PE,101200000027,None,0,0.0
10122501036339,JPYINR 25 Jan 03 56.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510356.5CE,10,12,6339,JPYINR,27,56.5,CE,101200000027,None,0,0.0
10122501036340,JPYINR 25 Jan 03 56.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510356.5PE,10,12,6340,JPYINR,27,56.5,PE,101200000027,None,0,0.0
10122501036343,JPYINR 25 Jan 03 56.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510356.75CE,10,12,6343,JPYINR,27,56.75,CE,101200000027,None,0,0.0
10122501036344,JPYINR 25 Jan 03 56.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510356.75PE,10,12,6344,JPYINR,27,56.75,PE,101200000027,None,0,0.0
10122501036347,JPYINR 25 Jan 03 57 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510357CE,10,12,6347,JPYINR,27,57.0,CE,101200000027,None,0,0.0
10122501036348,JPYINR 25 Jan 03 57 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510357PE,10,12,6348,JPYINR,27,57.0,PE,101200000027,None,0,0.0
10122501036349,JPYINR 25 Jan 03 57.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510357.25CE,10,12,6349,JPYINR,27,57.25,CE,101200000027,None,0,0.0
10122501036350,JPYINR 25 Jan 03 57.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510357.25PE,10,12,6350,JPYINR,27,57.25,PE,101200000027,None,0,0.0
10122501036351,JPYINR 25 Jan 03 57.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510357.5CE,10,12,6351,JPYINR,27,57.5,CE,101200000027,None,0,0.0
10122501036352,JPYINR 25 Jan 03 57.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510357.5PE,10,12,6352,JPYINR,27,57.5,PE,101200000027,None,0,0.0
10122501036353,JPYINR 25 Jan 03 57.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510357.75CE,10,12,6353,JPYINR,27,57.75,CE,101200000027,None,0,0.0
10122501036354,JPYINR 25 Jan 03 57.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510357.75PE,10,12,6354,JPYINR,27,57.75,PE,101200000027,None,0,0.0
10122501036357,JPYINR 25 Jan 03 58 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510358CE,10,12,6357,JPYINR,27,58.0,CE,101200000027,None,0,0.0
10122501036358,JPYINR 25 Jan 03 58 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510358PE,10,12,6358,JPYINR,27,58.0,PE,101200000027,None,0,0.0
10122501036359,JPYINR 25 Jan 03 58.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510358.25CE,10,12,6359,JPYINR,27,58.25,CE,101200000027,None,0,0.0
10122501036360,JPYINR 25 Jan 03 58.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510358.25PE,10,12,6360,JPYINR,27,58.25,PE,101200000027,None,0,0.0
10122501036361,JPYINR 25 Jan 03 58.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510358.5CE,10,12,6361,JPYINR,27,58.5,CE,101200000027,None,0,0.0
10122501036362,JPYINR 25 Jan 03 58.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510358.5PE,10,12,6362,JPYINR,27,58.5,PE,101200000027,None,0,0.0
10122501036363,JPYINR 25 Jan 03 58.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510358.75CE,10,12,6363,JPYINR,27,58.75,CE,101200000027,None,0,0.0
10122501036364,JPYINR 25 Jan 03 58.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510358.75PE,10,12,6364,JPYINR,27,58.75,PE,101200000027,None,0,0.0
10122501036367,JPYINR 25 Jan 03 59 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510359CE,10,12,6367,JPYINR,27,59.0,CE,101200000027,None,0,0.0
10122501036368,JPYINR 25 Jan 03 59 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510359PE,10,12,6368,JPYINR,27,59.0,PE,101200000027,None,0,0.0
10122501036369,JPYINR 25 Jan 03 59.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510359.25CE,10,12,6369,JPYINR,27,59.25,CE,101200000027,None,0,0.0
10122501036370,JPYINR 25 Jan 03 59.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510359.25PE,10,12,6370,JPYINR,27,59.25,PE,101200000027,None,0,0.0
10122501036371,JPYINR 25 Jan 03 59.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510359.5CE,10,12,6371,JPYINR,27,59.5,CE,101200000027,None,0,0.0
10122501036372,JPYINR 25 Jan 03 59.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510359.5PE,10,12,6372,JPYINR,27,59.5,PE,101200000027,None,0,0.0
10122501036387,JPYINR 25 Jan 03 59.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510359.75CE,10,12,6387,JPYINR,27,59.75,CE,101200000027,None,0,0.0
10122501036388,JPYINR 25 Jan 03 59.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510359.75PE,10,12,6388,JPYINR,27,59.75,PE,101200000027,None,0,0.0
10122501036389,JPYINR 25 Jan 03 60 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510360CE,10,12,6389,JPYINR,27,60.0,CE,101200000027,None,0,0.0
10122501036414,JPYINR 25 Jan 03 60 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510360PE,10,12,6414,JPYINR,27,60.0,PE,101200000027,None,0,0.0
10122501036415,JPYINR 25 Jan 03 60.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510360.25CE,10,12,6415,JPYINR,27,60.25,CE,101200000027,None,0,0.0
10122501036416,JPYINR 25 Jan 03 60.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510360.25PE,10,12,6416,JPYINR,27,60.25,PE,101200000027,None,0,0.0
10122501036417,JPYINR 25 Jan 03 60.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510360.5CE,10,12,6417,JPYINR,27,60.5,CE,101200000027,None,0,0.0
10122501036418,JPYINR 25 Jan 03 60.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510360.5PE,10,12,6418,JPYINR,27,60.5,PE,101200000027,None,0,0.0
10122501036419,JPYINR 25 Jan 03 60.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510360.75CE,10,12,6419,JPYINR,27,60.75,CE,101200000027,None,0,0.0
10122501036420,JPYINR 25 Jan 03 60.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510360.75PE,10,12,6420,JPYINR,27,60.75,PE,101200000027,None,0,0.0
10122501036421,JPYINR 25 Jan 03 61 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510361CE,10,12,6421,JPYINR,27,61.0,CE,101200000027,None,0,0.0
10122501036422,JPYINR 25 Jan 03 61 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510361PE,10,12,6422,JPYINR,27,61.0,PE,101200000027,None,0,0.0
10122501036425,JPYINR 25 Jan 03 61.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510361.25CE,10,12,6425,JPYINR,27,61.25,CE,101200000027,None,0,0.0
10122501036426,JPYINR 25 Jan 03 61.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510361.25PE,10,12,6426,JPYINR,27,61.25,PE,101200000027,None,0,0.0
10122501036431,JPYINR 25 Jan 03 61.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510361.5CE,10,12,6431,JPYINR,27,61.5,CE,101200000027,None,0,0.0
10122501036432,JPYINR 25 Jan 03 61.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510361.5PE,10,12,6432,JPYINR,27,61.5,PE,101200000027,None,0,0.0
10122501036433,JPYINR 25 Jan 03 61.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510361.75CE,10,12,6433,JPYINR,27,61.75,CE,101200000027,None,0,0.0
10122501036434,JPYINR 25 Jan 03 61.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510361.75PE,10,12,6434,JPYINR,27,61.75,PE,101200000027,None,0,0.0
10122501036437,JPYINR 25 Jan 03 62 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510362CE,10,12,6437,JPYINR,27,62.0,CE,101200000027,None,0,0.0
10122501036438,JPYINR 25 Jan 03 62 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510362PE,10,12,6438,JPYINR,27,62.0,PE,101200000027,None,0,0.0
10122501036442,JPYINR 25 Jan 03 62.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510362.25CE,10,12,6442,JPYINR,27,62.25,CE,101200000027,None,0,0.0
10122501036443,JPYINR 25 Jan 03 62.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:JPYINR2510362.25PE,10,12,6443,JPYINR,27,62.25,PE,101200000027,None,0,0.0
10122501036446,USDINR 25 Jan 03 78 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510378CE,10,12,6446,USDINR,1,78.0,CE,10120000001,None,0,0.0
10122501036447,USDINR 25 Jan 03 78 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510378PE,10,12,6447,USDINR,1,78.0,PE,10120000001,None,0,0.0
10122501036448,USDINR 25 Jan 03 78.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510378.25CE,10,12,6448,USDINR,1,78.25,CE,10120000001,None,0,0.0
10122501036449,USDINR 25 Jan 03 78.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510378.25PE,10,12,6449,USDINR,1,78.25,PE,10120000001,None,0,0.0
10122501036450,USDINR 25 Jan 03 78.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510378.5CE,10,12,6450,USDINR,1,78.5,CE,10120000001,None,0,0.0
10122501036451,USDINR 25 Jan 03 78.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510378.5PE,10,12,6451,USDINR,1,78.5,PE,10120000001,None,0,0.0
10122501036455,USDINR 25 Jan 03 78.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510378.75CE,10,12,6455,USDINR,1,78.75,CE,10120000001,None,0,0.0
10122501036456,USDINR 25 Jan 03 78.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510378.75PE,10,12,6456,USDINR,1,78.75,PE,10120000001,None,0,0.0
10122501036458,USDINR 25 Jan 03 79 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510379CE,10,12,6458,USDINR,1,79.0,CE,10120000001,None,0,0.0
10122501036462,USDINR 25 Jan 03 79 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510379PE,10,12,6462,USDINR,1,79.0,PE,10120000001,None,0,0.0
10122501036475,USDINR 25 Jan 03 79.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510379.25CE,10,12,6475,USDINR,1,79.25,CE,10120000001,None,0,0.0
10122501036476,USDINR 25 Jan 03 79.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510379.25PE,10,12,6476,USDINR,1,79.25,PE,10120000001,None,0,0.0
10122501036479,USDINR 25 Jan 03 79.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510379.5CE,10,12,6479,USDINR,1,79.5,CE,10120000001,None,0,0.0
10122501036480,USDINR 25 Jan 03 79.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510379.5PE,10,12,6480,USDINR,1,79.5,PE,10120000001,None,0,0.0
10122501036483,USDINR 25 Jan 03 79.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510379.75CE,10,12,6483,USDINR,1,79.75,CE,10120000001,None,0,0.0
10122501036484,USDINR 25 Jan 03 79.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510379.75PE,10,12,6484,USDINR,1,79.75,PE,10120000001,None,0,0.0
10122501036485,USDINR 25 Jan 03 80 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510380CE,10,12,6485,USDINR,1,80.0,CE,10120000001,None,0,0.0
10122501036486,USDINR 25 Jan 03 80 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510380PE,10,12,6486,USDINR,1,80.0,PE,10120000001,None,0,0.0
10122501036497,USDINR 25 Jan 03 80.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510380.25CE,10,12,6497,USDINR,1,80.25,CE,10120000001,None,0,0.0
10122501036498,USDINR 25 Jan 03 80.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510380.25PE,10,12,6498,USDINR,1,80.25,PE,10120000001,None,0,0.0
10122501036499,USDINR 25 Jan 03 80.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510380.5CE,10,12,6499,USDINR,1,80.5,CE,10120000001,None,0,0.0
10122501036500,USDINR 25 Jan 03 80.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510380.5PE,10,12,6500,USDINR,1,80.5,PE,10120000001,None,0,0.0
10122501036501,USDINR 25 Jan 03 80.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510380.75CE,10,12,6501,USDINR,1,80.75,CE,10120000001,None,0,0.0
10122501036502,USDINR 25 Jan 03 80.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510380.75PE,10,12,6502,USDINR,1,80.75,PE,10120000001,None,0,0.0
10122501036504,USDINR 25 Jan 03 81 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510381CE,10,12,6504,USDINR,1,81.0,CE,10120000001,None,0,0.0
10122501036505,USDINR 25 Jan 03 81 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510381PE,10,12,6505,USDINR,1,81.0,PE,10120000001,None,0,0.0
10122501036510,USDINR 25 Jan 03 81.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510381.25CE,10,12,6510,USDINR,1,81.25,CE,10120000001,None,0,0.0
10122501036511,USDINR 25 Jan 03 81.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510381.25PE,10,12,6511,USDINR,1,81.25,PE,10120000001,None,0,0.0
10122501036512,USDINR 25 Jan 03 81.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510381.5CE,10,12,6512,USDINR,1,81.5,CE,10120000001,None,0,0.0
10122501036513,USDINR 25 Jan 03 81.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510381.5PE,10,12,6513,USDINR,1,81.5,PE,10120000001,None,0,0.0
10122501036532,USDINR 25 Jan 03 81.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510381.75CE,10,12,6532,USDINR,1,81.75,CE,10120000001,None,0,0.0
10122501036533,USDINR 25 Jan 03 81.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510381.75PE,10,12,6533,USDINR,1,81.75,PE,10120000001,None,0,0.0
10122501036534,USDINR 25 Jan 03 82 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510382CE,10,12,6534,USDINR,1,82.0,CE,10120000001,None,0,0.0
10122501036535,USDINR 25 Jan 03 82 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510382PE,10,12,6535,USDINR,1,82.0,PE,10120000001,None,0,0.0
10122501036536,USDINR 25 Jan 03 82.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510382.25CE,10,12,6536,USDINR,1,82.25,CE,10120000001,None,0,0.0
10122501036537,USDINR 25 Jan 03 82.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510382.25PE,10,12,6537,USDINR,1,82.25,PE,10120000001,None,0,0.0
10122501036538,USDINR 25 Jan 03 82.5 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510382.5CE,10,12,6538,USDINR,1,82.5,CE,10120000001,None,0,0.0
10122501036543,USDINR 25 Jan 03 82.5 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510382.5PE,10,12,6543,USDINR,1,82.5,PE,10120000001,None,0,0.0
10122501036544,USDINR 25 Jan 03 82.75 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510382.75CE,10,12,6544,USDINR,1,82.75,CE,10120000001,None,0,0.0
10122501036545,USDINR 25 Jan 03 82.75 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510382.75PE,10,12,6545,USDINR,1,82.75,PE,10120000001,None,0,0.0
10122501036546,USDINR 25 Jan 03 83 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510383CE,10,12,6546,USDINR,1,83.0,CE,10120000001,None,0,0.0
10122501036547,USDINR 25 Jan 03 83 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510383PE,10,12,6547,USDINR,1,83.0,PE,10120000001,None,0,0.0
10122501036548,USDINR 25 Jan 03 83.25 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510383.25CE,10,12,6548,USDINR,1,83.25,CE,10120000001,None,0,0.0
10122501036554,USDINR 25 Jan 03 83.25 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510383.25PE,10,12,6554,USDINR,1,83.25,PE,10120000001,None,0,0.0
10122501036555,USDINR 25 Jan 03 83.375 CE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510383.375CE,10,12,6555,USDINR,1,83.375,CE,10120000001,None,0,0.0
10122501036556,USDINR 25 Jan 03 83.375 PE,19,1,0.0025,,0900-1700|1815-1915:,2024-12-02,1735887600,NSE:USDINR2510383.375PE,10,12,6556,USDINR,1,83.375,PE,10120000001,None,0,0.0
