Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size
CDS,cde_fo,USDJPY,1215,OPTCUR,CE,147.5,USDJPY,USDJPY27DEC23C147.5,USDJPY DEC 147.5 CE,2023-12-27,1,0.01
CDS,cde_fo,EURINR,1220,OPTCUR,PE,83.75,EURINR,EURINR27MAR24P83.75,EURINR MAR24 83.75 PE,2024-03-27,1,0.0025
CDS,cde_fo,USDJPY,1221,OPTCUR,CE,164,USDJPY,USDJPY27DEC23C164,USDJPY DEC 164 CE,2023-12-27,1,0.01
CDS,cde_fo,USDJPY,1222,OPTCUR,PE,164,USDJPY,USDJPY27DEC23P164,USDJPY DEC 164 PE,2023-12-27,1,0.01
CDS,cde_fo,EURINR,1223,OPTCUR,CE,84,EURINR,EURINR27MAR24C84,EURINR MAR24 84 CE,2024-03-27,1,0.0025
CDS,cde_fo,JPYINR,1224,FUTCUR,XX,-1,JPYINR,JPYINR28AUG24F,JPYINR AUG24 FUT,2024-08-28,1,0.0025
CDS,cde_fo,EURINR,1225,OPTCUR,PE,84,EURINR,EURINR27MAR24P84,EURINR MAR24 84 PE,2024-03-27,1,0.0025
CDS,cde_fo,EURINR,1227,OPTCUR,CE,84.25,EURINR,EURINR27MAR24C84.25,EURINR MAR24 84.25 CE,2024-03-27,1,0.0025
CDS,cde_fo,EURINR,1231,OPTCUR,CE,97.5,EURINR,EURINR22DEC23C97.5,EURINR 22nd DEC 97.5 CE,2023-12-22,1,0.0025
CDS,cde_fo,JPYINR,1232,OPTCUR,CE,62.75,JPYINR,JPYINR22DEC23C62.75,JPYINR 22nd DEC 62.75 CE,2023-12-22,1,0.0025
CDS,cde_fo,EURINR,1233,OPTCUR,CE,83,EURINR,EURINR26JUN24C83,EURINR JUN24 83 CE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,1234,OPTCUR,PE,62.75,JPYINR,JPYINR22DEC23P62.75,JPYINR 22nd DEC 62.75 PE,2023-12-22,1,0.0025
CDS,cde_fo,JPYINR,1235,OPTCUR,CE,63,JPYINR,JPYINR22DEC23C63,JPYINR 22nd DEC 63 CE,2023-12-22,1,0.0025
CDS,cde_fo,EURINR,1236,OPTCUR,PE,97.5,EURINR,EURINR22DEC23P97.5,EURINR 22nd DEC 97.5 PE,2023-12-22,1,0.0025
CDS,cde_fo,USDINR,1237,FUTCUR,XX,-1,USDINR,USDINR28AUG24F,USDINR AUG24 FUT,2024-08-28,1,0.0025
CDS,cde_fo,USDJPY,1238,FUTCUR,XX,-1,USDJPY,USDJPY27DEC23F,USDJPY DEC FUT,2023-12-27,1,0.01
CDS,cde_fo,EURINR,1239,OPTCUR,CE,97.5,EURINR,EURINR29DEC23C97.5,EURINR 29th DEC 97.5 CE,2023-12-29,1,0.0025
CDS,cde_fo,USDJPY,1240,FUTCUR,XX,-1,USDJPY,USDJPY28AUG24F,USDJPY AUG24 FUT,2024-08-28,1,0.01
CDS,cde_fo,EURINR,1241,OPTCUR,PE,97.5,EURINR,EURINR29DEC23P97.5,EURINR 29th DEC 97.5 PE,2023-12-29,1,0.0025
CDS,cde_fo,EURINR,1242,OPTCUR,CE,97.5,EURINR,EURINR05JAN24C97.5,EURINR 5th JAN24 97.5 CE,2024-01-05,1,0.0025
CDS,cde_fo,USDJPY,1243,OPTCUR,PE,147.5,USDJPY,USDJPY27DEC23P147.5,USDJPY DEC 147.5 PE,2023-12-27,1,0.01
CDS,cde_fo,EURINR,1244,OPTCUR,PE,97.5,EURINR,EURINR05JAN24P97.5,EURINR 5th JAN24 97.5 PE,2024-01-05,1,0.0025
CDS,cde_fo,EURINR,1245,OPTCUR,CE,97.5,EURINR,EURINR12JAN24C97.5,EURINR 12th JAN24 97.5 CE,2024-01-12,1,0.0025
CDS,cde_fo,JPYINR,1246,OPTCUR,PE,63,JPYINR,JPYINR22DEC23P63,JPYINR 22nd DEC 63 PE,2023-12-22,1,0.0025
CDS,cde_fo,EURINR,1247,OPTCUR,PE,97.5,EURINR,EURINR12JAN24P97.5,EURINR 12th JAN24 97.5 PE,2024-01-12,1,0.0025
CDS,cde_fo,EURINR,1250,OPTCUR,CE,97.5,EURINR,EURINR19JAN24C97.5,EURINR 19th JAN24 97.5 CE,2024-01-19,1,0.0025
CDS,cde_fo,EURINR,1254,OPTCUR,PE,97.5,EURINR,EURINR19JAN24P97.5,EURINR 19th JAN24 97.5 PE,2024-01-19,1,0.0025
CDS,cde_fo,EURINR,1255,OPTCUR,CE,97.5,EURINR,EURINR25JAN24C97.5,EURINR 25th JAN24 97.5 CE,2024-01-25,1,0.0025
CDS,cde_fo,EURINR,1256,OPTCUR,PE,94.75,EURINR,EURINR29JAN24P94.75,EURINR JAN24 94.75 PE,2024-01-29,1,0.0025
CDS,cde_fo,EURINR,1257,OPTCUR,CE,94.75,EURINR,EURINR26SEP24C94.75,EURINR 26th SEP24 94.75 CE,2024-09-26,1,0.0025
CDS,cde_fo,EURINR,1259,OPTCUR,CE,85.25,EURINR,EURINR26JUN24C85.25,EURINR JUN24 85.25 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1263,OPTCUR,PE,85.25,EURINR,EURINR26JUN24P85.25,EURINR JUN24 85.25 PE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,1264,OPTCUR,CE,62.75,JPYINR,JPYINR29DEC23C62.75,JPYINR 29th DEC 62.75 CE,2023-12-29,1,0.0025
CDS,cde_fo,EURINR,1265,OPTCUR,CE,85.5,EURINR,EURINR26JUN24C85.5,EURINR JUN24 85.5 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1266,OPTCUR,PE,85.5,EURINR,EURINR26JUN24P85.5,EURINR JUN24 85.5 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1267,OPTCUR,CE,85.75,EURINR,EURINR26JUN24C85.75,EURINR JUN24 85.75 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1268,OPTCUR,PE,85.75,EURINR,EURINR26JUN24P85.75,EURINR JUN24 85.75 PE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,1269,OPTCUR,CE,50.5,JPYINR,JPYINR27DEC23C50.5,JPYINR DEC 50.5 CE,2023-12-27,1,0.0025
CDS,cde_fo,GBPINR,1270,OPTCUR,PE,98.5,GBPINR,GBPINR09FEB24P98.5,GBPINR 9th FEB24 98.5 PE,2024-02-09,1,0.0025
CDS,cde_fo,GBPINR,1272,OPTCUR,CE,98.5,GBPINR,GBPINR16FEB24C98.5,GBPINR 16th FEB24 98.5 CE,2024-02-16,1,0.0025
CDS,cde_fo,EURINR,1275,OPTCUR,PE,94.75,EURINR,EURINR26SEP24P94.75,EURINR 26th SEP24 94.75 PE,2024-09-26,1,0.0025
CDS,cde_fo,EURINR,1276,OPTCUR,PE,97.5,EURINR,EURINR25JAN24P97.5,EURINR 25th JAN24 97.5 PE,2024-01-25,1,0.0025
CDS,cde_fo,JPYINR,1279,OPTCUR,CE,54.75,JPYINR,JPYINR27MAR24C54.75,JPYINR MAR24 54.75 CE,2024-03-27,1,0.0025
CDS,cde_fo,EURUSD,1280,OPTCUR,CE,1.185,EURUSD,EURUSD29JAN24C1.185,EURUSD JAN24 1.185 CE,2024-01-29,1,0.0001
CDS,cde_fo,EURINR,1281,OPTCUR,CE,86,EURINR,EURINR26JUN24C86,EURINR JUN24 86 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1282,OPTCUR,CE,97.5,EURINR,EURINR29JAN24C97.5,EURINR JAN24 97.5 CE,2024-01-29,1,0.0025
CDS,cde_fo,EURINR,1283,OPTCUR,PE,83,EURINR,EURINR26JUN24P83,EURINR JUN24 83 PE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,1284,OPTCUR,PE,54.75,JPYINR,JPYINR27MAR24P54.75,JPYINR MAR24 54.75 PE,2024-03-27,1,0.0025
CDS,cde_fo,GBPINR,1285,OPTCUR,PE,98.5,GBPINR,GBPINR16FEB24P98.5,GBPINR 16th FEB24 98.5 PE,2024-02-16,1,0.0025
CDS,cde_fo,EURINR,1286,OPTCUR,PE,97.5,EURINR,EURINR29JAN24P97.5,EURINR JAN24 97.5 PE,2024-01-29,1,0.0025
CDS,cde_fo,JPYINR,1287,OPTCUR,PE,62.75,JPYINR,JPYINR29DEC23P62.75,JPYINR 29th DEC 62.75 PE,2023-12-29,1,0.0025
CDS,cde_fo,EURINR,1288,OPTCUR,CE,97.5,EURINR,EURINR02FEB24C97.5,EURINR 2nd FEB24 97.5 CE,2024-02-02,1,0.0025
CDS,cde_fo,EURINR,1289,OPTCUR,PE,86,EURINR,EURINR26JUN24P86,EURINR JUN24 86 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1290,OPTCUR,CE,86.25,EURINR,EURINR26JUN24C86.25,EURINR JUN24 86.25 CE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,1291,OPTCUR,CE,63,JPYINR,JPYINR29DEC23C63,JPYINR 29th DEC 63 CE,2023-12-29,1,0.0025
CDS,cde_fo,EURINR,1292,OPTCUR,PE,97.5,EURINR,EURINR02FEB24P97.5,EURINR 2nd FEB24 97.5 PE,2024-02-02,1,0.0025
CDS,cde_fo,USDJPY,1295,OPTCUR,PE,161.5,USDJPY,USDJPY27DEC23P161.5,USDJPY DEC 161.5 PE,2023-12-27,1,0.01
CDS,cde_fo,EURINR,1297,FUTCUR,XX,-1,EURINR,EURINR12JAN24F,EURINR 12th JAN24  FUT,2024-01-12,1,0.0025
CDS,cde_fo,USDJPY,1298,OPTCUR,CE,161.5,USDJPY,USDJPY27MAR24C161.5,USDJPY MAR24 161.5 CE,2024-03-27,1,0.01
CDS,cde_fo,EURINR,1301,OPTCUR,PE,86.25,EURINR,EURINR26JUN24P86.25,EURINR JUN24 86.25 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1306,OPTCUR,CE,86.5,EURINR,EURINR26JUN24C86.5,EURINR JUN24 86.5 CE,2024-06-26,1,0.0025
CDS,cde_fo,USDJPY,1307,OPTCUR,PE,161.5,USDJPY,USDJPY27MAR24P161.5,USDJPY MAR24 161.5 PE,2024-03-27,1,0.01
CDS,cde_fo,EURUSD,1310,OPTCUR,PE,1.185,EURUSD,EURUSD29JAN24P1.185,EURUSD JAN24 1.185 PE,2024-01-29,1,0.0001
CDS,cde_fo,EURINR,1311,OPTCUR,CE,83.25,EURINR,EURINR26JUN24C83.25,EURINR JUN24 83.25 CE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,1312,OPTCUR,PE,63,JPYINR,JPYINR29DEC23P63,JPYINR 29th DEC 63 PE,2023-12-29,1,0.0025
CDS,cde_fo,EURINR,1313,OPTCUR,PE,86.5,EURINR,EURINR26JUN24P86.5,EURINR JUN24 86.5 PE,2024-06-26,1,0.0025
CDS,cde_fo,GBPINR,1314,OPTCUR,CE,107.5,GBPINR,GBPINR12JAN24C107.5,GBPINR 12th JAN24 107.5 CE,2024-01-12,1,0.0025
CDS,cde_fo,JPYINR,1315,OPTCUR,CE,62.75,JPYINR,JPYINR05JAN24C62.75,JPYINR 5th JAN24 62.75 CE,2024-01-05,1,0.0025
CDS,cde_fo,EURINR,1316,OPTCUR,CE,97.5,EURINR,EURINR09FEB24C97.5,EURINR 9th FEB24 97.5 CE,2024-02-09,1,0.0025
CDS,cde_fo,EURINR,1317,OPTCUR,PE,97.5,EURINR,EURINR09FEB24P97.5,EURINR 9th FEB24 97.5 PE,2024-02-09,1,0.0025
CDS,cde_fo,JPYINR,1318,OPTCUR,PE,62.75,JPYINR,JPYINR05JAN24P62.75,JPYINR 5th JAN24 62.75 PE,2024-01-05,1,0.0025
CDS,cde_fo,EURINR,1319,OPTCUR,CE,97.5,EURINR,EURINR27FEB24C97.5,EURINR FEB24 97.5 CE,2024-02-27,1,0.0025
CDS,cde_fo,EURINR,1320,OPTCUR,PE,97.5,EURINR,EURINR27FEB24P97.5,EURINR FEB24 97.5 PE,2024-02-27,1,0.0025
CDS,cde_fo,JPYINR,1321,OPTCUR,CE,63,JPYINR,JPYINR05JAN24C63,JPYINR 5th JAN24 63 CE,2024-01-05,1,0.0025
CDS,cde_fo,EURINR,1322,OPTCUR,CE,86.75,EURINR,EURINR26JUN24C86.75,EURINR JUN24 86.75 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1323,OPTCUR,PE,83.25,EURINR,EURINR26JUN24P83.25,EURINR JUN24 83.25 PE,2024-06-26,1,0.0025
CDS,cde_fo,GBPINR,1325,FUTCUR,XX,-1,GBPINR,GBPINR12JAN24F,GBPINR 12th JAN24  FUT,2024-01-12,1,0.0025
CDS,cde_fo,JPYINR,1326,FUTCUR,XX,-1,JPYINR,JPYINR12JAN24F,JPYINR 12th JAN24  FUT,2024-01-12,1,0.0025
CDS,cde_fo,USDINR,1327,FUTCUR,XX,-1,USDINR,USDINR12JAN24F,USDINR 12th JAN24  FUT,2024-01-12,1,0.0025
CDS,cde_fo,EURINR,1328,OPTCUR,PE,86.75,EURINR,EURINR26JUN24P86.75,EURINR JUN24 86.75 PE,2024-06-26,1,0.0025
CDS,cde_fo,GBPINR,1330,OPTCUR,PE,107.5,GBPINR,GBPINR12JAN24P107.5,GBPINR 12th JAN24 107.5 PE,2024-01-12,1,0.0025
CDS,cde_fo,GBPINR,1331,OPTCUR,CE,98.5,GBPINR,GBPINR23FEB24C98.5,GBPINR 23rd FEB24 98.5 CE,2024-02-23,1,0.0025
CDS,cde_fo,GBPINR,1334,OPTCUR,CE,107.25,GBPINR,GBPINR29JAN24C107.25,GBPINR JAN24 107.25 CE,2024-01-29,1,0.0025
CDS,cde_fo,GBPINR,1335,OPTCUR,PE,107.25,GBPINR,GBPINR29JAN24P107.25,GBPINR JAN24 107.25 PE,2024-01-29,1,0.0025
CDS,cde_fo,EURINR,1336,OPTCUR,CE,87,EURINR,EURINR26JUN24C87,EURINR JUN24 87 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURUSD,1337,OPTCUR,CE,0.965,EURUSD,EURUSD26JUN24C0.965,EURUSD JUN24 0.965 CE,2024-06-26,1,0.0001
CDS,cde_fo,EURUSD,1339,OPTCUR,PE,1.21,EURUSD,EURUSD27MAR24P1.21,EURUSD MAR24 1.21 PE,2024-03-27,1,0.0001
CDS,cde_fo,USDJPY,1340,OPTCUR,CE,161.5,USDJPY,USDJPY26JUN24C161.5,USDJPY JUN24 161.5 CE,2024-06-26,1,0.01
CDS,cde_fo,EURUSD,1343,OPTCUR,PE,0.965,EURUSD,EURUSD26JUN24P0.965,EURUSD JUN24 0.965 PE,2024-06-26,1,0.0001
CDS,cde_fo,EURINR,1344,OPTCUR,CE,97.5,EURINR,EURINR26SEP24C97.5,EURINR 26th SEP24 97.5 CE,2024-09-26,1,0.0025
CDS,cde_fo,EURINR,1348,OPTCUR,CE,94,EURINR,EURINR29DEC23C94,EURINR 29th DEC 94 CE,2023-12-29,1,0.0025
CDS,cde_fo,GBPINR,1349,OPTCUR,CE,107.5,GBPINR,GBPINR29JAN24C107.5,GBPINR JAN24 107.5 CE,2024-01-29,1,0.0025
CDS,cde_fo,EURINR,1350,OPTCUR,PE,94,EURINR,EURINR29DEC23P94,EURINR 29th DEC 94 PE,2023-12-29,1,0.0025
CDS,cde_fo,GBPINR,1352,OPTCUR,PE,107.5,GBPINR,GBPINR29JAN24P107.5,GBPINR JAN24 107.5 PE,2024-01-29,1,0.0025
CDS,cde_fo,GBPUSD,1356,OPTCUR,CE,1.34,GBPUSD,GBPUSD29JAN24C1.34,GBPUSD JAN24 1.34 CE,2024-01-29,1,0.0001
CDS,cde_fo,GBPINR,1359,OPTCUR,CE,108,GBPINR,GBPINR22DEC23C108,GBPINR 22nd DEC 108 CE,2023-12-22,1,0.0025
CDS,cde_fo,EURINR,1362,OPTCUR,PE,87,EURINR,EURINR26JUN24P87,EURINR JUN24 87 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1363,OPTCUR,CE,87.25,EURINR,EURINR26JUN24C87.25,EURINR JUN24 87.25 CE,2024-06-26,1,0.0025
CDS,cde_fo,GBPINR,1364,OPTCUR,PE,98.5,GBPINR,GBPINR23FEB24P98.5,GBPINR 23rd FEB24 98.5 PE,2024-02-23,1,0.0025
CDS,cde_fo,GBPINR,1367,OPTCUR,CE,98.5,GBPINR,GBPINR27FEB24C98.5,GBPINR FEB24 98.5 CE,2024-02-27,1,0.0025
CDS,cde_fo,EURINR,1368,OPTCUR,PE,87.25,EURINR,EURINR26JUN24P87.25,EURINR JUN24 87.25 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1370,OPTCUR,CE,81.75,EURINR,EURINR12JAN24C81.75,EURINR 12th JAN24 81.75 CE,2024-01-12,1,0.0025
CDS,cde_fo,EURINR,1371,OPTCUR,CE,87.5,EURINR,EURINR26JUN24C87.5,EURINR JUN24 87.5 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1373,OPTCUR,PE,87.5,EURINR,EURINR26JUN24P87.5,EURINR JUN24 87.5 PE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,1374,FUTCUR,XX,-1,JPYINR,JPYINR26SEP24F,JPYINR 26th SEP24  FUT,2024-09-26,1,0.0025
CDS,cde_fo,USDINR,1375,FUTCUR,XX,-1,USDINR,USDINR26SEP24F,USDINR 26th SEP24  FUT,2024-09-26,1,0.0025
CDS,cde_fo,EURINR,1376,OPTCUR,CE,87.75,EURINR,EURINR26JUN24C87.75,EURINR JUN24 87.75 CE,2024-06-26,1,0.0025
CDS,cde_fo,JPYINR,1377,OPTCUR,PE,63,JPYINR,JPYINR05JAN24P63,JPYINR 5th JAN24 63 PE,2024-01-05,1,0.0025
CDS,cde_fo,EURINR,1378,OPTCUR,PE,87.75,EURINR,EURINR26JUN24P87.75,EURINR JUN24 87.75 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1379,OPTCUR,PE,81.75,EURINR,EURINR12JAN24P81.75,EURINR 12th JAN24 81.75 PE,2024-01-12,1,0.0025
CDS,cde_fo,JPYINR,1380,OPTCUR,CE,62.75,JPYINR,JPYINR12JAN24C62.75,JPYINR 12th JAN24 62.75 CE,2024-01-12,1,0.0025
CDS,cde_fo,GBPINR,1381,OPTCUR,PE,108,GBPINR,GBPINR22DEC23P108,GBPINR 22nd DEC 108 PE,2023-12-22,1,0.0025
CDS,cde_fo,JPYINR,1382,OPTCUR,PE,62.75,JPYINR,JPYINR12JAN24P62.75,JPYINR 12th JAN24 62.75 PE,2024-01-12,1,0.0025
CDS,cde_fo,JPYINR,1383,OPTCUR,CE,63,JPYINR,JPYINR12JAN24C63,JPYINR 12th JAN24 63 CE,2024-01-12,1,0.0025
CDS,cde_fo,JPYINR,1384,OPTCUR,PE,63,JPYINR,JPYINR12JAN24P63,JPYINR 12th JAN24 63 PE,2024-01-12,1,0.0025
CDS,cde_fo,EURINR,1385,OPTCUR,CE,88,EURINR,EURINR26JUN24C88,EURINR JUN24 88 CE,2024-06-26,1,0.0025
CDS,cde_fo,GBPINR,1386,OPTCUR,CE,111,GBPINR,GBPINR22DEC23C111,GBPINR 22nd DEC 111 CE,2023-12-22,1,0.0025
CDS,cde_fo,EURINR,1387,OPTCUR,PE,88,EURINR,EURINR26JUN24P88,EURINR JUN24 88 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1388,OPTCUR,CE,94.75,EURINR,EURINR27DEC23C94.75,EURINR DEC 94.75 CE,2023-12-27,1,0.0025
CDS,cde_fo,EURINR,1390,OPTCUR,CE,88.25,EURINR,EURINR26JUN24C88.25,EURINR JUN24 88.25 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1391,OPTCUR,PE,94.75,EURINR,EURINR27DEC23P94.75,EURINR DEC 94.75 PE,2023-12-27,1,0.0025
CDS,cde_fo,GBPUSD,1392,OPTCUR,PE,1.34,GBPUSD,GBPUSD29JAN24P1.34,GBPUSD JAN24 1.34 PE,2024-01-29,1,0.0001
CDS,cde_fo,JPYINR,1393,OPTCUR,PE,50.5,JPYINR,JPYINR27DEC23P50.5,JPYINR DEC 50.5 PE,2023-12-27,1,0.0025
CDS,cde_fo,GBPINR,1394,OPTCUR,PE,98.5,GBPINR,GBPINR27FEB24P98.5,GBPINR FEB24 98.5 PE,2024-02-27,1,0.0025
CDS,cde_fo,EURUSD,1396,FUTCUR,XX,-1,EURUSD,EURUSD27FEB24F,EURUSD FEB24 FUT,2024-02-27,1,0.0001
CDS,cde_fo,GBPINR,1397,FUTCUR,XX,-1,GBPINR,GBPINR27FEB24F,GBPINR FEB24 FUT,2024-02-27,1,0.0025
CDS,cde_fo,GBPUSD,1398,FUTCUR,XX,-1,GBPUSD,GBPUSD27FEB24F,GBPUSD FEB24 FUT,2024-02-27,1,0.0001
CDS,cde_fo,USDJPY,1399,OPTCUR,CE,164,USDJPY,USDJPY29JAN24C164,USDJPY JAN24 164 CE,2024-01-29,1,0.01
CDS,cde_fo,USDJPY,1400,OPTCUR,PE,164,USDJPY,USDJPY29JAN24P164,USDJPY JAN24 164 PE,2024-01-29,1,0.01
CDS,cde_fo,EURINR,1401,OPTCUR,PE,97.5,EURINR,EURINR26SEP24P97.5,EURINR 26th SEP24 97.5 PE,2024-09-26,1,0.0025
CDS,cde_fo,EURUSD,1402,OPTCUR,CE,1.22,EURUSD,EURUSD29JAN24C1.22,EURUSD JAN24 1.22 CE,2024-01-29,1,0.0001
CDS,cde_fo,GBPINR,1403,OPTCUR,PE,111,GBPINR,GBPINR22DEC23P111,GBPINR 22nd DEC 111 PE,2023-12-22,1,0.0025
CDS,cde_fo,EURINR,1404,OPTCUR,PE,88.25,EURINR,EURINR26JUN24P88.25,EURINR JUN24 88.25 PE,2024-06-26,1,0.0025
CDS,cde_fo,GBPINR,1405,OPTCUR,CE,107.75,GBPINR,GBPINR29DEC23C107.75,GBPINR 29th DEC 107.75 CE,2023-12-29,1,0.0025
CDS,cde_fo,EURINR,1406,OPTCUR,CE,88.5,EURINR,EURINR26JUN24C88.5,EURINR JUN24 88.5 CE,2024-06-26,1,0.0025
CDS,cde_fo,GBPINR,1407,OPTCUR,CE,111.25,GBPINR,GBPINR22DEC23C111.25,GBPINR 22nd DEC 111.25 CE,2023-12-22,1,0.0025
CDS,cde_fo,EURUSD,1411,OPTCUR,PE,1.22,EURUSD,EURUSD29JAN24P1.22,EURUSD JAN24 1.22 PE,2024-01-29,1,0.0001
CDS,cde_fo,USDJPY,1412,OPTCUR,PE,161.5,USDJPY,USDJPY26JUN24P161.5,USDJPY JUN24 161.5 PE,2024-06-26,1,0.01
CDS,cde_fo,USDJPY,1413,OPTCUR,CE,161.5,USDJPY,USDJPY26SEP24C161.5,USDJPY 26th SEP24 161.5 CE,2024-09-26,1,0.01
CDS,cde_fo,USDJPY,1414,FUTCUR,XX,-1,USDJPY,USDJPY26SEP24F,USDJPY 26th SEP24  FUT,2024-09-26,1,0.01
CDS,cde_fo,EURUSD,1416,OPTCUR,CE,1.22,EURUSD,EURUSD27FEB24C1.22,EURUSD FEB24 1.22 CE,2024-02-27,1,0.0001
CDS,cde_fo,JPYINR,1417,OPTCUR,CE,62.75,JPYINR,JPYINR19JAN24C62.75,JPYINR 19th JAN24 62.75 CE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,1419,OPTCUR,PE,62.75,JPYINR,JPYINR19JAN24P62.75,JPYINR 19th JAN24 62.75 PE,2024-01-19,1,0.0025
CDS,cde_fo,JPYINR,1422,FUTCUR,XX,-1,JPYINR,JPYINR27FEB24F,JPYINR FEB24 FUT,2024-02-27,1,0.0025
CDS,cde_fo,GBPINR,1424,OPTCUR,PE,107.75,GBPINR,GBPINR29DEC23P107.75,GBPINR 29th DEC 107.75 PE,2023-12-29,1,0.0025
CDS,cde_fo,JPYINR,1425,OPTCUR,CE,63,JPYINR,JPYINR19JAN24C63,JPYINR 19th JAN24 63 CE,2024-01-19,1,0.0025
CDS,cde_fo,GBPINR,1426,OPTCUR,PE,111.25,GBPINR,GBPINR22DEC23P111.25,GBPINR 22nd DEC 111.25 PE,2023-12-22,1,0.0025
CDS,cde_fo,GBPINR,1427,OPTCUR,CE,108,GBPINR,GBPINR29DEC23C108,GBPINR 29th DEC 108 CE,2023-12-29,1,0.0025
CDS,cde_fo,GBPINR,1428,OPTCUR,PE,108,GBPINR,GBPINR29DEC23P108,GBPINR 29th DEC 108 PE,2023-12-29,1,0.0025
CDS,cde_fo,GBPINR,1429,OPTCUR,CE,108,GBPINR,GBPINR26SEP24C108,GBPINR 26th SEP24 108 CE,2024-09-26,1,0.0025
CDS,cde_fo,GBPINR,1430,OPTCUR,PE,108,GBPINR,GBPINR26SEP24P108,GBPINR 26th SEP24 108 PE,2024-09-26,1,0.0025
CDS,cde_fo,JPYINR,1431,OPTCUR,PE,63,JPYINR,JPYINR19JAN24P63,JPYINR 19th JAN24 63 PE,2024-01-19,1,0.0025
CDS,cde_fo,GBPUSD,1432,OPTCUR,CE,1.13,GBPUSD,GBPUSD27FEB24C1.13,GBPUSD FEB24 1.13 CE,2024-02-27,1,0.0001
CDS,cde_fo,EURINR,1433,OPTCUR,CE,82,EURINR,EURINR12JAN24C82,EURINR 12th JAN24 82 CE,2024-01-12,1,0.0025
CDS,cde_fo,EURUSD,1434,OPTCUR,CE,1.21,EURUSD,EURUSD27DEC23C1.21,EURUSD DEC 1.21 CE,2023-12-27,1,0.0001
CDS,cde_fo,EURUSD,1435,OPTCUR,PE,1.21,EURUSD,EURUSD27DEC23P1.21,EURUSD DEC 1.21 PE,2023-12-27,1,0.0001
CDS,cde_fo,EURINR,1436,OPTCUR,PE,84.25,EURINR,EURINR27MAR24P84.25,EURINR MAR24 84.25 PE,2024-03-27,1,0.0025
CDS,cde_fo,JPYINR,1437,OPTCUR,CE,62.75,JPYINR,JPYINR25JAN24C62.75,JPYINR 25th JAN24 62.75 CE,2024-01-25,1,0.0025
CDS,cde_fo,EURINR,1438,OPTCUR,CE,84.5,EURINR,EURINR27MAR24C84.5,EURINR MAR24 84.5 CE,2024-03-27,1,0.0025
CDS,cde_fo,EURINR,1439,OPTCUR,PE,84.5,EURINR,EURINR27MAR24P84.5,EURINR MAR24 84.5 PE,2024-03-27,1,0.0025
CDS,cde_fo,USDINR,1440,FUTCUR,XX,-1,USDINR,USDINR27FEB24F,USDINR FEB24 FUT,2024-02-27,1,0.0025
CDS,cde_fo,JPYINR,1442,OPTCUR,PE,62.75,JPYINR,JPYINR25JAN24P62.75,JPYINR 25th JAN24 62.75 PE,2024-01-25,1,0.0025
CDS,cde_fo,EURINR,1443,OPTCUR,CE,84.75,EURINR,EURINR27MAR24C84.75,EURINR MAR24 84.75 CE,2024-03-27,1,0.0025
CDS,cde_fo,EURINR,1444,OPTCUR,PE,88.5,EURINR,EURINR26JUN24P88.5,EURINR JUN24 88.5 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1445,OPTCUR,CE,88.75,EURINR,EURINR26JUN24C88.75,EURINR JUN24 88.75 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1446,OPTCUR,PE,88.75,EURINR,EURINR26JUN24P88.75,EURINR JUN24 88.75 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1447,OPTCUR,CE,89,EURINR,EURINR26JUN24C89,EURINR JUN24 89 CE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1448,OPTCUR,PE,89,EURINR,EURINR26JUN24P89,EURINR JUN24 89 PE,2024-06-26,1,0.0025
CDS,cde_fo,EURINR,1449,OPTCUR,PE,82,EURINR,EURINR12JAN24P82,EURINR 12th JAN24 82 PE,2024-01-12,1,0.0025
