pSymbol,pGroup,pExchSeg,pInstType,pSymbolName,pTrdSymbol,pOptionType,pScripRefKey,pISIN,pAssetCode,pSubGroup,pCombinedSymbol,pDesc,pAmcCode,pContractId,dTickSize ,lLotSize,lExpiryDate ,lMultiplier ,lPrecision,dStrikePrice;,pExchange,pInstName,pExpiryDate,pIssueDate,pMaturityDate,pListingDate,pNoDelStartDate,pNoDelEndDate,pBookClsStartDate,pBookClsEndDate,pRecordDate,pCreditRating,pReAdminDate,pExpulsionDate,pLocalUpdateTime,pDeliveryUnits,pPriceUnits,pLastTradingDate,pTenderPeridEndDate,pTenderPeridStartDate,pSellVarMargin,pBuyVarMargin,pInstrumentInfo,pRemarksText,pSegment,pNav,pNavDate,pMfAmt,pSipSecurity,pFaceValue,pTrdUnits,pExerciseStartDate,pExerciseEndDate,pElmMargin,pVarMargin,pTotProposedLimitValue,pScripBasePrice,pSettlementType,pCurrectionTime,iPermittedToTrade,iBoardLotQty ,iMaxOrderSize ,iLotSize,dOpenInterest ,dHighPriceRange ,dLowPriceRange ,dPriceNum   ,dGenDen,dGenNum,dPriceQuatation ,dIssuerate ,dPriceDen,dWarningQty ,dIssueCapital ,dExposureMargin ,dMinRedemptionQty ,lFreezeQty
5442,XX,cde_fo,OPTIRC,741GS2036,741GS203624JUN104.75PE,PE,741GS203624JUN104.75PE,,80,,,,,,25000,1,1403965800,1000,4,1.0475e+09,CDS,OPTIRC,1403965800,,1403965800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403913600,1403965800,,,,,,315513000,0,1,0,1,0,3.69e+07,3.2e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
5443,XX,cde_fo,OPTIRC,741GS2036,741GS203624JUN105CE,CE,741GS203624JUN105CE,,80,,,,,,25000,1,1403965800,1000,4,1.05e+09,CDS,OPTIRC,1403965800,,1403965800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403913600,1403965800,,,,,,315513000,0,1,0,1,0,450000,200000,1,1,2,0,0,1,0,1e+12,0,0,1250
5444,XX,cde_fo,OPTIRC,741GS2036,741GS203624JUN105PE,PE,741GS203624JUN105PE,,80,,,,,,25000,1,1403965800,1000,4,1.05e+09,CDS,OPTIRC,1403965800,,1403965800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403913600,1403965800,,,,,,315513000,0,1,0,1,0,3.93e+07,3.435e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
5447,XX,cde_fo,OPTCUR,JPYINR,JPYINR2470555.5CE,CE,JPYINR2470555.5CE,,27,,,,,,25000,1,1404657000,1000,4,5.55e+08,CDS,OPTCUR,1404657000,,1404630000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1404604800,1404657000,,,,,,315513000,0,1,0,1,0,9.775e+06,4.775e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5448,XX,cde_fo,OPTCUR,JPYINR,JPYINR24JUN55.75PE,PE,JPYINR24JUN55.75PE,,27,,,,,,25000,1,1403879400,1000,4,5.575e+08,CDS,OPTCUR,1403879400,,1403852400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403827200,1403879400,,,,,,315513000,0,1,0,1,0,2.215e+07,1.34e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5449,XX,cde_fo,OPTCUR,JPYINR,JPYINR24JUN56CE,CE,JPYINR24JUN56CE,,27,,,,,,25000,1,1403879400,1000,4,5.6e+08,CDS,OPTCUR,1403879400,,1403852400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403827200,1403879400,,,,,,315513000,0,1,0,1,0,6.65e+06,2.8e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5458,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614100.25CE,CE,GBPINR24614100.25CE,,26,,,,,,25000,1,1402842600,1000,4,1.0025e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,4.51e+07,2.795e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5459,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614100.25PE,PE,GBPINR24614100.25PE,,26,,,,,,25000,1,1402842600,1000,4,1.0025e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,6e+06,2e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12301,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC100.5CE,CE,754GS203624DEC100.5CE,,75,,,,,,25000,1,1419690600,1000,4,1.005e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.6825e+07,2.3275e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12302,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC100.5PE,PE,754GS203624DEC100.5PE,,75,,,,,,25000,1,1419690600,1000,4,1.005e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,9.55e+06,7.8e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
12303,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC100.75CE,CE,754GS203624DEC100.75CE,,75,,,,,,25000,1,1419690600,1000,4,1.0075e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.5225e+07,2.1825e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12304,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC100.75PE,PE,754GS203624DEC100.75PE,,75,,,,,,25000,1,1419690600,1000,4,1.0075e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.045e+07,8.6e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
12305,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC101CE,CE,754GS203624DEC101CE,,75,,,,,,25000,1,1419690600,1000,4,1.01e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.3675e+07,2.0375e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12306,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC101PE,PE,754GS203624DEC101PE,,75,,,,,,25000,1,1419690600,1000,4,1.01e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.1425e+07,9.425e+06,1,1,2,0,0,1,0,1e+12,0,0,1250
12307,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC101.25CE,CE,754GS203624DEC101.25CE,,75,,,,,,25000,1,1419690600,1000,4,1.0125e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.2175e+07,1.9025e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12308,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC101.25PE,PE,754GS203624DEC101.25PE,,75,,,,,,25000,1,1419690600,1000,4,1.0125e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.245e+07,1.035e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12309,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC101.5CE,CE,754GS203624DEC101.5CE,,75,,,,,,25000,1,1419690600,1000,4,1.015e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.075e+07,1.77e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
5465,XX,cde_fo,OPTIRC,754GS2036,754GS203624JUN99CE,CE,754GS203624JUN99CE,,75,,,,,,25000,1,1403965800,1000,4,9.9e+08,CDS,OPTIRC,1403965800,,1403965800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403913600,1403965800,,,,,,315513000,0,1,0,1,0,3.7375e+07,3.2325e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
5466,XX,cde_fo,OPTIRC,754GS2036,754GS203624JUN99PE,PE,754GS203624JUN99PE,,75,,,,,,25000,1,1403965800,1000,4,9.9e+08,CDS,OPTIRC,1403965800,,1403965800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403913600,1403965800,,,,,,315513000,0,1,0,1,0,525000,275000,1,1,2,0,0,1,0,1e+12,0,0,1250
5469,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614100.5CE,CE,GBPINR24614100.5CE,,26,,,,,,25000,1,1402842600,1000,4,1.005e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,4.2925e+07,2.6175e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12310,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC101.5PE,PE,754GS203624DEC101.5PE,,75,,,,,,25000,1,1419690600,1000,4,1.015e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.3525e+07,1.1275e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12311,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC101.75CE,CE,754GS203624DEC101.75CE,,75,,,,,,25000,1,1419690600,1000,4,1.0175e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.9375e+07,1.6475e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12312,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC101.75PE,PE,754GS203624DEC101.75PE,,75,,,,,,25000,1,1419690600,1000,4,1.0175e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.465e+07,1.23e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12313,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC102CE,CE,754GS203624DEC102CE,,75,,,,,,25000,1,1419690600,1000,4,1.02e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.8075e+07,1.5275e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12314,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC102PE,PE,754GS203624DEC102PE,,75,,,,,,25000,1,1419690600,1000,4,1.02e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.5875e+07,1.3375e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12315,XX,cde_fo,OPTCUR,USDINR,USDINR24MAY80.25PE,PE,USDINR24MAY80.25PE,,1,,,,,,25000,1,1401460200,1000,4,8.025e+08,CDS,OPTCUR,1401460200,,1401433200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1401408000,1401460200,,,,,,315513000,0,1,0,1,0,75000,25000,1,1,1,0,0,1,0,1e+12,0.75,0,10000
12316,XX,cde_fo,OPTCUR,USDINR,USDINR24MAY80.5CE,CE,USDINR24MAY80.5CE,,1,,,,,,25000,1,1401460200,1000,4,8.05e+08,CDS,OPTCUR,1401460200,,1401433200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1401408000,1401460200,,,,,,315513000,0,1,0,1,0,3.325e+07,2.635e+07,1,1,1,0,0,1,0,1e+12,0.75,0,10000
12317,XX,cde_fo,OPTCUR,GBPINR,GBPINR24524104PE,PE,GBPINR24524104PE,,26,,,,,,25000,1,1401028200,1000,4,1.04e+09,CDS,OPTCUR,1401028200,,1401001200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1400976000,1401028200,,,,,,315513000,0,1,0,1,0,2.1075e+07,8.925e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12318,XX,cde_fo,OPTCUR,GBPINR,GBPINR24524104.25CE,CE,GBPINR24524104.25CE,,26,,,,,,25000,1,1401028200,1000,4,1.0425e+09,CDS,OPTCUR,1401028200,,1401001200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1400976000,1401028200,,,,,,315513000,0,1,0,1,0,1.2175e+07,3.875e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12319,XX,cde_fo,OPTCUR,JPYINR,JPYINR25MAR55.25PE,PE,JPYINR25MAR55.25PE,,27,,,,,,25000,1,1427553000,1000,4,5.525e+08,CDS,OPTCUR,1427553000,,1427526000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1427500800,1427553000,,,,,,315513000,0,1,0,1,0,1.5325e+07,1.1125e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5470,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614100.5PE,PE,GBPINR24614100.5PE,,26,,,,,,25000,1,1402842600,1000,4,1.005e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,6.7e+06,2.35e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5471,XX,cde_fo,OPTIRC,754GS2036,754GS203624JUN99.25CE,CE,754GS203624JUN99.25CE,,75,,,,,,25000,1,1403965800,1000,4,9.925e+08,CDS,OPTIRC,1403965800,,1403965800,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403913600,1403965800,,,,,,315513000,0,1,0,1,0,3.4975e+07,3.0025e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
5473,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614100.75CE,CE,GBPINR24614100.75CE,,26,,,,,,25000,1,1402842600,1000,4,1.0075e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,4.08e+07,2.445e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5474,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614100.75PE,PE,GBPINR24614100.75PE,,26,,,,,,25000,1,1402842600,1000,4,1.0075e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,7.475e+06,2.675e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5475,XX,cde_fo,OPTCUR,USDJPY,USDJPY24DEC159CE,CE,USDJPY24DEC159CE,,43,,,,,,100000,1,1419777000,1000,4,1.59e+09,CDS,OPTCUR,1419777000,,1419750000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419724800,1419777000,,,,,,315513000,0,1,0,1,0,3.14e+07,2.04e+07,1,1,1,0,0,1,0,1e+12,0,0,10000
12320,XX,cde_fo,OPTCUR,JPYINR,JPYINR25MAR55.5CE,CE,JPYINR25MAR55.5CE,,27,,,,,,25000,1,1427553000,1000,4,5.55e+08,CDS,OPTCUR,1427553000,,1427526000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1427500800,1427553000,,,,,,315513000,0,1,0,1,0,4e+07,3.135e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12321,XX,cde_fo,OPTCUR,JPYINR,JPYINR25MAR55.5PE,PE,JPYINR25MAR55.5PE,,27,,,,,,25000,1,1427553000,1000,4,5.55e+08,CDS,OPTCUR,1427553000,,1427526000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1427500800,1427553000,,,,,,315513000,0,1,0,1,0,1.63e+07,1.19e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12322,XX,cde_fo,OPTCUR,JPYINR,JPYINR25MAR55.75CE,CE,JPYINR25MAR55.75CE,,27,,,,,,25000,1,1427553000,1000,4,5.575e+08,CDS,OPTCUR,1427553000,,1427526000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1427500800,1427553000,,,,,,315513000,0,1,0,1,0,3.8475e+07,3.0025e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5484,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614101CE,CE,GBPINR24614101CE,,26,,,,,,25000,1,1402842600,1000,4,1.01e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,3.8725e+07,2.2825e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5485,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614101PE,PE,GBPINR24614101PE,,26,,,,,,25000,1,1402842600,1000,4,1.01e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,8.35e+06,3.1e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5488,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614101.25CE,CE,GBPINR24614101.25CE,,26,,,,,,25000,1,1402842600,1000,4,1.0125e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,3.6625e+07,2.1175e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5489,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614101.25PE,PE,GBPINR24614101.25PE,,26,,,,,,25000,1,1402842600,1000,4,1.0125e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,9.225e+06,3.525e+06,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12332,XX,cde_fo,OPTCUR,JPYINR,JPYINR24JUN61CE,CE,JPYINR24JUN61CE,,27,,,,,,25000,1,1403879400,1000,4,6.1e+08,CDS,OPTCUR,1403879400,,1403852400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403827200,1403879400,,,,,,315513000,0,1,0,1,0,175000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12333,XX,cde_fo,OPTCUR,JPYINR,JPYINR24JUN61PE,PE,JPYINR24JUN61PE,,27,,,,,,25000,1,1403879400,1000,4,6.1e+08,CDS,OPTCUR,1403879400,,1403852400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403827200,1403879400,,,,,,315513000,0,1,0,1,0,7.07e+07,5.785e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12336,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC102.25CE,CE,754GS203624DEC102.25CE,,75,,,,,,25000,1,1419690600,1000,4,1.0225e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.68e+07,1.415e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12337,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC102.25PE,PE,754GS203624DEC102.25PE,,75,,,,,,25000,1,1419690600,1000,4,1.0225e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.71e+07,1.45e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
5490,XX,cde_fo,OPTCUR,GBPINR,GBPINR24614101.5CE,CE,GBPINR24614101.5CE,,26,,,,,,25000,1,1402842600,1000,4,1.015e+09,CDS,OPTCUR,1402842600,,1402815600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1402790400,1402842600,,,,,,315513000,0,1,0,1,0,3.465e+07,1.965e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5495,XX,cde_fo,OPTCUR,EURINR,EURINR24SEP91PE,PE,EURINR24SEP91PE,,25,,,,,,25000,1,1411828200,1000,4,9.1e+08,CDS,OPTCUR,1411828200,,1411801200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,2.8075e+07,1.9425e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
5496,XX,cde_fo,OPTCUR,EURINR,EURINR24SEP91.25CE,CE,EURINR24SEP91.25CE,,25,,,,,,25000,1,1411828200,1000,4,9.125e+08,CDS,OPTCUR,1411828200,,1411801200,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1411776000,1411828200,,,,,,315513000,0,1,0,1,0,1.805e+07,1.14e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12349,XX,cde_fo,OPTCUR,JPYINR,JPYINR25MAR55.75PE,PE,JPYINR25MAR55.75PE,,27,,,,,,25000,1,1427553000,1000,4,5.575e+08,CDS,OPTCUR,1427553000,,1427526000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1427500800,1427553000,,,,,,315513000,0,1,0,1,0,1.7275e+07,1.2725e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12350,XX,cde_fo,OPTCUR,JPYINR,JPYINR25MAR56CE,CE,JPYINR25MAR56CE,,27,,,,,,25000,1,1427553000,1000,4,5.6e+08,CDS,OPTCUR,1427553000,,1427526000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1427500800,1427553000,,,,,,315513000,0,1,0,1,0,3.6975e+07,2.8725e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12351,XX,cde_fo,OPTCUR,JPYINR,JPYINR25MAR56PE,PE,JPYINR25MAR56PE,,27,,,,,,25000,1,1427553000,1000,4,5.6e+08,CDS,OPTCUR,1427553000,,1427526000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1427500800,1427553000,,,,,,315513000,0,1,0,1,0,1.83e+07,1.355e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12352,XX,cde_fo,OPTCUR,JPYINR,JPYINR24JUN61.25CE,CE,JPYINR24JUN61.25CE,,27,,,,,,25000,1,1403879400,1000,4,6.125e+08,CDS,OPTCUR,1403879400,,1403852400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403827200,1403879400,,,,,,315513000,0,1,0,1,0,150000,25000,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12353,XX,cde_fo,OPTCUR,JPYINR,JPYINR24JUN61.25PE,PE,JPYINR24JUN61.25PE,,27,,,,,,25000,1,1403879400,1000,4,6.125e+08,CDS,OPTCUR,1403879400,,1403852400,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1403827200,1403879400,,,,,,315513000,0,1,0,1,0,7.3175e+07,6.0275e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12354,XX,cde_fo,OPTCUR,JPYINR,JPYINR25MAR56.25CE,CE,JPYINR25MAR56.25CE,,27,,,,,,25000,1,1427553000,1000,4,5.625e+08,CDS,OPTCUR,1427553000,,1427526000,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1427500800,1427553000,,,,,,315513000,0,1,0,1,0,3.5525e+07,2.7475e+07,1,1,1,0,0,1,0,1e+12,1.25,0,10000
12355,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC102.5CE,CE,754GS203624DEC102.5CE,,75,,,,,,25000,1,1419690600,1000,4,1.025e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.56e+07,1.305e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12356,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC102.5PE,PE,754GS203624DEC102.5PE,,75,,,,,,25000,1,1419690600,1000,4,1.025e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.8425e+07,1.5675e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12357,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC102.75CE,CE,754GS203624DEC102.75CE,,75,,,,,,25000,1,1419690600,1000,4,1.0275e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.445e+07,1.205e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12362,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC102.75PE,PE,754GS203624DEC102.75PE,,75,,,,,,25000,1,1419690600,1000,4,1.0275e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.98e+07,1.695e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12363,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC103CE,CE,754GS203624DEC103CE,,75,,,,,,25000,1,1419690600,1000,4,1.03e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,1.3375e+07,1.1075e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
12364,XX,cde_fo,OPTIRC,754GS2036,754GS203624DEC103PE,PE,754GS203624DEC103PE,,75,,,,,,25000,1,1419690600,1000,4,1.03e+09,CDS,OPTIRC,1419690600,,1419690600,,0,0,0,0,0,"            ",0,0,,,,,,,,,,,CUR,,,,,,,1419638400,1419690600,,,,,,315513000,0,1,0,1,0,2.1225e+07,1.8225e+07,1,1,2,0,0,1,0,1e+12,0,0,1250
