956552,810BFL32,810BFL32,,-1.000000,1,,BSE,1.000000
540700,BRNL,BRNL,,-1.000000,1,,BSE,1.000000
936576,852LTFL27,852LTFL27,,-1.000000,1,,BSE,1.000000
533273,OBEROIRLTY,OBEROIRLTY,,-1.000000,1,,BSE,5.000000
543868,RSFMP82DD,RSFMP82DD,,-1.000000,1,,BSE,1.000000
935664,739NHAI31A,739NHAI31A,,-1.000000,1,,BSE,1.000000
540135,ARCFIN,ARCFIN,,-1.000000,1,,BSE,1.000000
543847,SFMP80DD,SFMP80DD,,-1.000000,1,,BSE,1.000000
543184,11AQD,11AQD,,-1.000000,1,,BSE,1.000000
532444,TSPIRITUAL,TSPIRITUAL,,-1.000000,1,,BSE,1.000000
508867,NEWMKTADV,NEWMKTADV,,-1.000000,1,,BSE,1.000000
973696,MML271221,MML271221,,-1.000000,1,,BSE,1.000000
946831,ILFS17AUG10,ILFS17AUG10,,-1.000000,100,,BSE,1.000000
937891,ZCMFL24,ZCMFL24,,-1.000000,1,,BSE,1.000000
542771,NOVATEOR,NOVATEOR,,-1.000000,6000,,BSE,1.000000
937655,835IHFL23,835IHFL23,,-1.000000,1,,BSE,1.000000
505283,KIRLPNU,KIRLPNU,,-1.000000,1,,BSE,5.000000
959411,1425EPDPL30,1425EPDPL30,,-1.000000,1,,BSE,1.000000
973028,0KMPL24A,0KMPL24A,,-1.000000,1,,BSE,1.000000
500042,BASF,BASF,,-1.000000,1,,BSE,5.000000
937267,10MMFL23B,10MMFL23B,,-1.000000,1,,BSE,1.000000
531387,HASTIFIN,HASTIFIN,,-1.000000,1,,BSE,1.000000
958674,855HDFCB29,855HDFCB29,,-1.000000,1,,BSE,1.000000
724735,MOFL3523,MOFL3523,,-1.000000,1,,BSE,1.000000
532705,JAGRAN,JAGRAN,,-1.000000,1,,BSE,5.000000
532386,CALSOFT,CALSOFT,,-1.000000,1,,BSE,1.000000
543251,RVHL,RVHL,,-1.000000,1,,BSE,1.000000
937675,866IHFL24,866IHFL24,,-1.000000,1,,BSE,1.000000
958772,88RECL29,88RECL29,,-1.000000,1,,BSE,1.000000
959516,675HUDCO30,675HUDCO30,,-1.000000,1,,BSE,1.000000
959078,75NABARD34,75NABARD34,,-1.000000,1,,BSE,1.000000
959178,FBRT1023,FBRT1023,,-1.000000,1,,BSE,1.000000
500112,SBIN,SBIN,,-1.000000,1,,BSE,5.000000
535431,GCMSECU,GCMSECU,,-1.000000,1,,BSE,1.000000
949450,846IIFCL28B,846IIFCL28B,,-1.000000,1,,BSE,1.000000
804772,364TB130624,364TB130624,,-1.000000,10,,BSE,1.000000
936294,910TCFSL28,910TCFSL28,,-1.000000,1,,BSE,1.000000
974117,SHFL22822,SHFL22822,,-1.000000,1,,BSE,1.000000
531265,PROGREXV,PROGREXV,,-1.000000,1,,BSE,1.000000
973044,11KFIL23,11KFIL23,,-1.000000,10,,BSE,1.000000
955803,0SCPL25,0SCPL25,,-1.000000,100,,BSE,1.000000
540755,GICRE,GICRE,,-1.000000,1,,BSE,5.000000
523586,INDTONER,INDTONER,,-1.000000,1,,BSE,5.000000
543422,SFMP57DR,SFMP57DR,,-1.000000,1,,BSE,1.000000
543410,DMR,DMR,,-1.000000,6000,,BSE,1.000000
949765,1075SFL23D,1075SFL23D,,-1.000000,1,,BSE,1.000000
800326,68GOI2060,68GOI2060,,-1.000000,10,,BSE,1.000000
973456,888ISFCL31,888ISFCL31,,-1.000000,1,,BSE,1.000000
955882,789PGCIL27,789PGCIL27,,-1.000000,1,,BSE,1.000000
543315,SFMP46GD,SFMP46GD,,-1.000000,1,,BSE,1.000000
972873,863NTPC2029,863NTPC2029,,-1.000000,1,,BSE,1.000000
500483,TATACOMM,TATACOMM,,-1.000000,1,,BSE,5.000000
953621,955AHFL26B,955AHFL26B,,-1.000000,1,,BSE,1.000000
810926,766GUJSDL30,766GUJSDL30,,-1.000000,10,,BSE,5.000000
973757,765PDPL29,765PDPL29,,-1.000000,1,,BSE,1.000000
532911,PARLEIND,PARLEIND,,-1.000000,1,,BSE,1.000000
974168,715PFCL25,715PFCL25,,-1.000000,1,,BSE,1.000000
938137,MFL060922,MFL060922,,-1.000000,1,,BSE,1.000000
959693,LTCL7JULY20,LTCL7JULY20,,-1.000000,1,,BSE,1.000000
800431,563GOI2026,563GOI2026,,-1.000000,10,,BSE,1.000000
953436,840PGCIL30,840PGCIL30,,-1.000000,1,,BSE,1.000000
724530,TTL20323,TTL20323,,-1.000000,1,,BSE,1.000000
973261,54KMPL24,54KMPL24,,-1.000000,1,,BSE,1.000000
539290,OSWALGREEN,OSWALGREEN,,-1.000000,1,,BSE,1.000000
541945,RANJEET,RANJEET,,-1.000000,6000,,BSE,1.000000
532698,NITINSPIN,NITINSPIN,,-1.000000,1,,BSE,5.000000
533004,DWSFTS50BG,DWSFTS50BG,,-1.000000,1,,BSE,1.000000
951214,9IFC2034H,9IFC2034H,,-1.000000,10,,BSE,1.000000
521070,ALOKTEXT,ALOKTEXT,,-1.000000,1,,BSE,1.000000
974590,1125AFPL25,1125AFPL25,,-1.000000,1,,BSE,1.000000
974828,960GDPL25A,960GDPL25A,,-1.000000,1,,BSE,1.000000
533104,GLOBUSSPR,GLOBUSSPR,,-1.000000,1,,BSE,5.000000
543932,IDEAFORGE,IDEAFORGE,,-1.000000,1,,BSE,5.000000
724832,KMPL19523,KMPL19523,,-1.000000,1,,BSE,1.000000
506525,KANORICHEM,KANORICHEM,,-1.000000,1,,BSE,5.000000
500495,ESCORTS,ESCORTS,,-1.000000,1,,BSE,5.000000
973884,ZCJHL2024,ZCJHL2024,,-1.000000,1,,BSE,1.000000
500043,BATAINDIA,BATAINDIA,,-1.000000,1,,BSE,5.000000
973982,750GIL27,750GIL27,,-1.000000,1,,BSE,1.000000
974464,874BOMPER,874BOMPER,,-1.000000,1,,BSE,1.000000
960244,795LTICL35,795LTICL35,,-1.000000,5,,BSE,1.000000
952019,890LTF25,890LTF25,,-1.000000,1,,BSE,1.000000
500215,ATFL,ATFL,,-1.000000,1,,BSE,5.000000
505010,AUTOAXLES,AUTOAXLES,,-1.000000,1,,BSE,5.000000
543382,SFMP53DD,SFMP53DD,,-1.000000,1,,BSE,1.000000
512337,MAHSHRE,MAHSHRE,,-1.000000,100,,BSE,1.000000
973806,632BWHPL35,632BWHPL35,,-1.000000,1,,BSE,1.000000
973318,0HDBFS23,0HDBFS23,,-1.000000,1,,BSE,1.000000
543805,RESGEN,RESGEN,,-1.000000,3000,,BSE,1.000000
511766,MUTHTFN,MUTHTFN,,-1.000000,1,,BSE,5.000000
958356,860HUDCL28,860HUDCL28,,-1.000000,1,,BSE,1.000000
532440,MPSLTD,MPSLTD,,-1.000000,1,,BSE,5.000000
532929,BRIGADE,BRIGADE,,-1.000000,1,,BSE,5.000000
959087,87HFSLPERP,87HFSLPERP,,-1.000000,1,,BSE,1.000000
500188,HINDZINC,HINDZINC,,-1.000000,1,,BSE,5.000000
937943,835IBFL24,835IBFL24,,-1.000000,1,,BSE,1.000000
522257,RAJOOENG,RAJOOENG,,-1.000000,1,,BSE,1.000000
543134,UTMTFS2RAR,UTMTFS2RAR,,-1.000000,1,,BSE,1.000000
543082,07AQR,07AQR,,-1.000000,1,,BSE,1.000000
533293,KIRLOSENG,KIRLOSENG,,-1.000000,1,,BSE,5.000000
957208,975UPPCL26,975UPPCL26,,-1.000000,1,,BSE,1.000000
506640,GUJCMDS,GUJCMDS,,-1.000000,1,,BSE,1.000000
725308,ABFRL7823,ABFRL7823,,-1.000000,1,,BSE,1.000000
543530,PARADEEP,PARADEEP,,-1.000000,1,,BSE,1.000000
724986,RRVL12623,RRVL12623,,-1.000000,1,,BSE,1.000000
960379,762LTFL30,762LTFL30,,-1.000000,1,,BSE,1.000000
724875,PFL26523,PFL26523,,-1.000000,1,,BSE,1.000000
959468,705RIL23,705RIL23,,-1.000000,1,,BSE,1.000000
960293,74GRIL24A,74GRIL24A,,-1.000000,1,,BSE,1.000000
937765,1125KLM26A,1125KLM26A,,-1.000000,1,,BSE,1.000000
959009,98CBI29,98CBI29,,-1.000000,1,,BSE,1.000000
973947,AKCFL26522,AKCFL26522,,-1.000000,1,,BSE,1.000000
543891,U8GP,U8GP,,-1.000000,1,,BSE,1.000000
532528,DATAMATICS,DATAMATICS,,-1.000000,1,,BSE,5.000000
500180,HDFCBANK,HDFCBANK,,-1.000000,1,,BSE,5.000000
531842,LAHOTIOV,LAHOTIOV,,-1.000000,1,,BSE,1.000000
955625,1040PFL27,1040PFL27,,-1.000000,1,,BSE,1.000000
804667,364TB121023,364TB121023,,-1.000000,10,,BSE,1.000000
958647,95109PCHF29,95109PCHF29,,-1.000000,1,,BSE,1.000000
973785,JMFAR110222,JMFAR110222,,-1.000000,1,,BSE,1.000000
724729,NFL020523,NFL020523,,-1.000000,1,,BSE,1.000000
532485,BLIL,BLIL,,-1.000000,1,,BSE,5.000000
810822,709GUJSDL32,709GUJSDL32,,-1.000000,10,,BSE,1.000000
540782,SBRANDS,SBRANDS,,-1.000000,1000,,BSE,1.000000
504112,NELCO,NELCO,,-1.000000,1,,BSE,5.000000
974245,1050ICJ2226,1050ICJ2226,,-1.000000,1000000,,BSE,1.000000
953197,840SBI25,840SBI25,,-1.000000,1,,BSE,1.000000
539678,QUICKHEAL,QUICKHEAL,,-1.000000,1,,BSE,5.000000
959245,8HCFSL25,8HCFSL25,,-1.000000,1,,BSE,1.000000
522036,MIVENMACH,MIVENMACH,,-1.000000,1,,BSE,1.000000
538355,NFHXXVI22G,NFHXXVI22G,,-1.000000,1,,BSE,1.000000
974062,955AFSL23,955AFSL23,,-1.000000,1,,BSE,1.000000
543236,ATAM,ATAM,,-1.000000,1,,BSE,5.000000
957067,747IWAI27,747IWAI27,,-1.000000,1,,BSE,1.000000
804652,364TB070923,364TB070923,,-1.000000,10,,BSE,1.000000
938506,ICCL250423B,ICCL250423B,,-1.000000,1,,BSE,1.000000
956772,770ILFS24,770ILFS24,,-1.000000,1000,,BSE,1.000000
511626,RRFIN,RRFIN,,-1.000000,1,,BSE,1.000000
936380,101JMFCSL23,101JMFCSL23,,-1.000000,1,,BSE,1.000000
974369,770HDFCB25,770HDFCB25,,-1.000000,1,,BSE,1.000000
533478,KTKFMP52G,KTKFMP52G,,-1.000000,1,,BSE,1.000000
974137,79MMFSL27,79MMFSL27,,-1.000000,1,,BSE,1.000000
500184,HSCL,HSCL,,-1.000000,1,,BSE,5.000000
725309,TRIL7823,TRIL7823,,-1.000000,1,,BSE,1.000000
520051,JAMNAAUTO,JAMNAAUTO,,-1.000000,1,,BSE,5.000000
523007,ANSALBU,ANSALBU,,-1.000000,1,,BSE,1.000000
974163,995MDL25,995MDL25,,-1.000000,1,,BSE,1.000000
543931,VEEFIN,VEEFIN,,-1.000000,1600,,BSE,5.000000
501301,TATAINVEST,TATAINVEST,,-1.000000,1,,BSE,5.000000
543746,ELIL,ELIL,,-1.000000,600,,BSE,5.000000
538674,CITYONLINE,CITYONLINE,,-1.000000,1,,BSE,1.000000
540775,KHADIM,KHADIM,,-1.000000,1,,BSE,5.000000
938518,920EFSL2026,920EFSL2026,,-1.000000,1,,BSE,1.000000
524715,SUNPHARMA,SUNPHARMA,,-1.000000,1,,BSE,5.000000
531209,NUCLEUS,NUCLEUS,,-1.000000,1,,BSE,5.000000
526654,THAKDEV,THAKDEV,,-1.000000,1,,BSE,5.000000
530557,NCLRESE,NCLRESE,,-1.000000,1,,BSE,1.000000
532952,NAHARCAP,NAHARCAP,,-1.000000,1,,BSE,5.000000
810650,67RJSDL2050,67RJSDL2050,,-1.000000,10,,BSE,5.000000
937513,0MMFL25B,0MMFL25B,,-1.000000,1,,BSE,1.000000
973521,645ABFL26,645ABFL26,,-1.000000,1,,BSE,1.000000
974734,1040VCL24,1040VCL24,,-1.000000,1,,BSE,1.000000
536773,JPOLYINVST,JPOLYINVST,,-1.000000,1,,BSE,5.000000
949547,1075SFL23B,1075SFL23B,,-1.000000,1,,BSE,1.000000
538902,DHUNTEAIND,DHUNTEAIND,,-1.000000,1,,BSE,5.000000
810902,78KERSDL45,78KERSDL45,,-1.000000,10,,BSE,1.000000
957441,91ABHFL26,91ABHFL26,,-1.000000,1,,BSE,1.000000
938602,SFL80523,SFL80523,,-1.000000,1,,BSE,1.000000
974300,784KMPL25,784KMPL25,,-1.000000,1,,BSE,1.000000
515145,HINDNATGLS,HINDNATGLS,,-1.000000,1,,BSE,1.000000
973487,16RHPL26,16RHPL26,,-1.000000,1,,BSE,1.000000
810835,739TNSDL42,739TNSDL42,,-1.000000,10,,BSE,1.000000
531671,BISIL,BISIL,,-1.000000,1,,BSE,1.000000
800560,GS19SEP2060,GS19SEP2060,,-1.000000,100,,BSE,1.000000
973971,1177SML26,1177SML26,,-1.000000,1,,BSE,1.000000
532942,KNRCON,KNRCON,,-1.000000,1,,BSE,5.000000
800287,SGBMAY26,SGBMAY26,,-1.000000,1,,BSE,1.000000
526871,INTECCAP,INTECCAP,,-1.000000,1,,BSE,1.000000
530617,SAMPRE,SAMPRE,,-1.000000,1,,BSE,1.000000
507808,UNTTEMI,UNTTEMI,,-1.000000,50,,BSE,1.000000
961845,875KPL29,875KPL29,,-1.000000,1,,BSE,1.000000
958972,75IRFC29,75IRFC29,,-1.000000,1,,BSE,1.000000
951525,893PGCIL29,893PGCIL29,,-1.000000,1,,BSE,1.000000
540762,TIINDIA,TIINDIA,,-1.000000,1,,BSE,5.000000
973718,615KPIL25,615KPIL25,,-1.000000,1,,BSE,1.000000
543390,POLICYBZR,POLICYBZR,,-1.000000,1,,BSE,5.000000
973248,SSFL160621,SSFL160621,,-1.000000,10,,BSE,1.000000
974952,1058KSPL24A,1058KSPL24A,,-1.000000,1,,BSE,1.000000
938618,1150IML28,1150IML28,,-1.000000,1,,BSE,1.000000
960352,1125FMFL23A,1125FMFL23A,,-1.000000,1,,BSE,1.000000
199044,LICE50INAV,LICE50INAV,,-1.000000,1,,BSE,1.000000
199121,HDFNX50INAV,HDFNX50INAV,,-1.000000,1,,BSE,1.000000
512257,SVARTCORP,SVARTCORP,,-1.000000,1,,BSE,1.000000
543066,SBICARD,SBICARD,,-1.000000,1,,BSE,5.000000
542323,KPIGREEN,KPIGREEN,,-1.000000,1,,BSE,5.000000
938450,ZCKLMAFL24,ZCKLMAFL24,,-1.000000,1,,BSE,1.000000
522101,KLBRENG-B,KLBRENG-B,,-1.000000,1,,BSE,5.000000
937621,96IHFL28,96IHFL28,,-1.000000,1,,BSE,1.000000
955331,850SFL26,850SFL26,,-1.000000,1,,BSE,1.000000
956189,823ILFSL27,823ILFSL27,,-1.000000,1000,,BSE,1.000000
590056,SALONACOT,SALONACOT,,-1.000000,1,,BSE,5.000000
956752,82HCFSL27,82HCFSL27,,-1.000000,1,,BSE,1.000000
973850,58GRGDHPL35,58GRGDHPL35,,-1.000000,1,,BSE,1.000000
960337,685MTNL30,685MTNL30,,-1.000000,1,,BSE,1.000000
800577,GSEC190962,GSEC190962,,-1.000000,10,,BSE,1.000000
973364,ECE290124,ECE290124,,-1.000000,1,,BSE,1.000000
953674,950ECL26,950ECL26,,-1.000000,10,,BSE,1.000000
530393,DBSTOCKBRO,DBSTOCKBRO,,-1.000000,1,,BSE,1.000000
800309,727GOI2026,727GOI2026,,-1.000000,10,,BSE,1.000000
974207,830MHIL32,830MHIL32,,-1.000000,1,,BSE,1.000000
526899,HFIL,HFIL,,-1.000000,1,,BSE,1.000000
524606,BERLDRG,BERLDRG,,-1.000000,1,,BSE,1.000000
955440,0CPPL26,0CPPL26,,-1.000000,100,,BSE,1.000000
538862,MYMONEY,MYMONEY,,-1.000000,1,,BSE,1.000000
958495,12BRPL24C,12BRPL24C,,-1.000000,1000000,,BSE,1.000000
99919001,BSEPSU,S&P BSE PSU,,0.000000,1,AMXIDX,BSE,0.000000
532790,TANLA,TANLA,,-1.000000,1,,BSE,5.000000
804685,364TB231123,364TB231123,,-1.000000,10,,BSE,1.000000
539682,LUCENT,LUCENT,,-1.000000,1,,BSE,1.000000
961835,855IREDA34,855IREDA34,,-1.000000,1,,BSE,1.000000
938572,915MFL28,915MFL28,,-1.000000,1,,BSE,1.000000
974595,797HDFCB33,797HDFCB33,,-1.000000,1,,BSE,1.000000
530427,CHOKSI,CHOKSI,,-1.000000,1,,BSE,1.000000
500016,ARUNAHTEL,ARUNAHTEL,,-1.000000,1,,BSE,1.000000
513434,TATAMETALI,TATAMETALI,,-1.000000,1,,BSE,5.000000
974302,1206FCL25,1206FCL25,,-1.000000,1,,BSE,1.000000
199101,BSLNIFTINAV,BSLNIFTINAV,,-1.000000,1,,BSE,1.000000
538770,CRANEINFRA,CRANEINFRA,,-1.000000,1,,BSE,1.000000
810791,692RAJSDL31,692RAJSDL31,,-1.000000,10,,BSE,1.000000
960250,114MML24A,114MML24A,,-1.000000,1,,BSE,1.000000
725008,TV18BL13623,TV18BL13623,,-1.000000,1,,BSE,1.000000
533268,SEATV,SEATV,,-1.000000,1,,BSE,1.000000
724971,MOFL08623,MOFL08623,,-1.000000,1,,BSE,1.000000
724886,HDFCB30523,HDFCB30523,,-1.000000,1,,BSE,1.000000
543766,ASHIKA,ASHIKA,,-1.000000,1,,BSE,1.000000
543240,LIKHITHA,LIKHITHA,,-1.000000,1,,BSE,5.000000
725192,GHFL190723,GHFL190723,,-1.000000,1,,BSE,1.000000
951170,1050JIL17,1050JIL17,,-1.000000,1,,BSE,1.000000
530469,GSLSEC,GSLSEC,,-1.000000,1,,BSE,1.000000
505797,MPCOSEMB,MPCOSEMB,,-1.000000,1,,BSE,1.000000
973735,899JMFCSL32,899JMFCSL32,,-1.000000,1,,BSE,1.000000
531585,DEVINE,DEVINE,,-1.000000,1,,BSE,1.000000
938324,1050CCIL24,1050CCIL24,,-1.000000,1,,BSE,1.000000
543242,HEMIPROP,HEMIPROP,,-1.000000,1,,BSE,5.000000
530315,HINDTIN,HINDTIN,,-1.000000,1,,BSE,5.000000
504918,SANDUMA,SANDUMA,,-1.000000,1,,BSE,5.000000
540651,JIGAR,JIGAR,,-1.000000,4000,,BSE,1.000000
537840,RAUNAQEPC,RAUNAQEPC,,-1.000000,1,,BSE,1.000000
530235,KJMCFIN,KJMCFIN,,-1.000000,1,,BSE,1.000000
522027,EMAINDIA,EMAINDIA,,-1.000000,1,,BSE,1.000000
936326,930SFL28,930SFL28,,-1.000000,1,,BSE,1.000000
937043,792TCH25,792TCH25,,-1.000000,1,,BSE,1.000000
960454,AFIP8JAN21,AFIP8JAN21,,-1.000000,10,,BSE,1.000000
973791,NWFL160222,NWFL160222,,-1.000000,1,,BSE,1.000000
956939,748NABARD32,748NABARD32,,-1.000000,1,,BSE,1.000000
543885,SFMP81GD,SFMP81GD,,-1.000000,1,,BSE,1.000000
542750,RSDFSC14GD,RSDFSC14GD,,-1.000000,1,,BSE,1.000000
938298,93IHFL24,93IHFL24,,-1.000000,1,,BSE,1.000000
536710,SRGSFL,SRGSFL,,-1.000000,3000,,BSE,1.000000
959112,10CIFCLPERP,10CIFCLPERP,,-1.000000,2,,BSE,1.000000
975010,1005MFL29,1005MFL29,,-1.000000,1,,BSE,1.000000
543677,ICICIFIN,ICICIFIN,,-1.000000,1,,BSE,1.000000
504966,TINPLATE,TINPLATE,,-1.000000,1,,BSE,5.000000
960375,12MCPL29,12MCPL29,,-1.000000,1,,BSE,1.000000
973841,712NHAI37,712NHAI37,,-1.000000,1,,BSE,1.000000
521141,ADITYASP,ADITYASP,,-1.000000,1,,BSE,1.000000
543835,AXISWSQD,AXISWSQD,,-1.000000,1,,BSE,1.000000
503696,SHRENTI,SHRENTI,,-1.000000,1,,BSE,1.000000
810566,805GUSDL25,805GUSDL25,,-1.000000,10,,BSE,1.000000
937305,0MFL23D,0MFL23D,,-1.000000,1,,BSE,1.000000
724864,NMIL25523,NMIL25523,,-1.000000,1,,BSE,1.000000
503641,ZODIACVEN,ZODIACVEN,,-1.000000,1,,BSE,1.000000
199012,RELGGLDINAV,RELGGLDINAV,,-1.000000,1,,BSE,1.000000
974807,863KFC30,863KFC30,,-1.000000,1,,BSE,1.000000
532856,TIMETECHNO,TIMETECHNO,,-1.000000,1,,BSE,5.000000
724225,KMPL240123,KMPL240123,,-1.000000,1,,BSE,1.000000
953056,93ELR23P,93ELR23P,,-1.000000,1,,BSE,1.000000
524634,ALUFLUOR,ALUFLUOR,,-1.000000,1,,BSE,5.000000
973797,598MMFSL24,598MMFSL24,,-1.000000,1,,BSE,1.000000
935750,88MMFSL26,88MMFSL26,,-1.000000,1,,BSE,1.000000
543925,IHCT,IHCT,,-1.000000,200000,,BSE,1.000000
938272,CAGL231122,CAGL231122,,-1.000000,1,,BSE,1.000000
954798,14APHPL25,14APHPL25,,-1.000000,1,,BSE,1.000000
950446,1175HDFCC,1175HDFCC,,-1.000000,1,,BSE,1.000000
512147,KAJALSY,KAJALSY,,-1.000000,1,,BSE,1.000000
539199,SGFIN,SGFIN,,-1.000000,1,,BSE,5.000000
810737,663TMLSDL55,663TMLSDL55,,-1.000000,10,,BSE,1.000000
957977,918MRHFL28,918MRHFL28,,-1.000000,1,,BSE,1.000000
958692,830IRFC29,830IRFC29,,-1.000000,1,,BSE,1.000000
959298,741PFCL30,741PFCL30,,-1.000000,1,,BSE,1.000000
959383,947NCMSL23,947NCMSL23,,-1.000000,1,,BSE,1.000000
937549,950MFCL27D,950MFCL27D,,-1.000000,1,,BSE,1.000000
530747,INDOASIAF,INDOASIAF,,-1.000000,1,,BSE,1.000000
532888,ASIANTILES,ASIANTILES,,-1.000000,1,,BSE,1.000000
973700,1150IIL23,1150IIL23,,-1.000000,1,,BSE,1.000000
974720,1075MSFSL28,1075MSFSL28,,-1.000000,1,,BSE,1.000000
539596,DELTA,DELTA,,-1.000000,1,,BSE,1.000000
974513,PLUM301222,PLUM301222,,-1.000000,1,,BSE,1.000000
961841,880IREDA34,880IREDA34,,-1.000000,1,,BSE,1.000000
532648,YESBANK,YESBANK,,-1.000000,1,,BSE,1.000000
974132,JMFAR300822,JMFAR300822,,-1.000000,1,,BSE,1.000000
502133,HEMACEM,HEMACEM,,-1.000000,1,,BSE,1.000000
532466,OFSS,OFSS,,-1.000000,1,,BSE,5.000000
973265,635MMFSL26,635MMFSL26,,-1.000000,1,,BSE,1.000000
954730,797PGCIL26,797PGCIL26,,-1.000000,1,,BSE,1.000000
954678,863LTFL31,863LTFL31,,-1.000000,1,,BSE,1.000000
543710,ICICICOMMO,ICICICOMMO,,-1.000000,1,,BSE,1.000000
810758,710MAHSDL36,710MAHSDL36,,-1.000000,10,,BSE,1.000000
543131,UTMTFS2RQR,UTMTFS2RQR,,-1.000000,1,,BSE,1.000000
974961,965VFIPL25,965VFIPL25,,-1.000000,1,,BSE,1.000000
530135,OPTIEMUS,OPTIEMUS,,-1.000000,1,,BSE,5.000000
937341,98EFSL26,98EFSL26,,-1.000000,1,,BSE,1.000000
724881,BGHPL29523,BGHPL29523,,-1.000000,1,,BSE,1.000000
973950,ECE240522,ECE240522,,-1.000000,1,,BSE,1.000000
950641,950ILFS24A,950ILFS24A,,-1.000000,1000,,BSE,1.000000
959286,713NHPCL28,713NHPCL28,,-1.000000,5,,BSE,1.000000
540358,RMC,RMC,,-1.000000,500,,BSE,5.000000
973055,6KMPL24,6KMPL24,,-1.000000,1,,BSE,1.000000
538634,VRL,VRL,,-1.000000,1,,BSE,5.000000
523642,PIIND,PIIND,,-1.000000,1,,BSE,5.000000
543220,MAXHEALTH,MAXHEALTH,,-1.000000,1,,BSE,5.000000
958280,1015FSCSL24,1015FSCSL24,,-1.000000,10,,BSE,1.000000
960417,EFSL140121,EFSL140121,,-1.000000,10,,BSE,1.000000
954728,813PGCIL25,813PGCIL25,,-1.000000,1,,BSE,1.000000
810785,702APSDL37,702APSDL37,,-1.000000,10,,BSE,5.000000
519031,SHAHFOOD,SHAHFOOD,,-1.000000,1,,BSE,5.000000
513307,SYNTHFO,SYNTHFO,,-1.000000,1,,BSE,5.000000
517288,GUJARATPOLY,GUJARATPOLY,,-1.000000,1,,BSE,1.000000
974999,EFCL280723,EFCL280723,,-1.000000,1,,BSE,1.000000
543238,UTIAMC,UTIAMC,,-1.000000,1,,BSE,5.000000
956901,735NHPC23,735NHPC23,,-1.000000,1,,BSE,1.000000
800437,SGBDEC29,SGBDEC29,,-1.000000,1,,BSE,1.000000
959184,FBRT425,FBRT425,,-1.000000,1,,BSE,1.000000
958466,866HDFCB28,866HDFCB28,,-1.000000,1,,BSE,1.000000
505216,ALFREDHE,ALFREDHE,,-1.000000,1,,BSE,5.000000
522249,MAYURUNIQ,MAYURUNIQ,,-1.000000,1,,BSE,5.000000
954375,935APSEZ26F,935APSEZ26F,,-1.000000,1,,BSE,1.000000
937207,KFL29MAY20D,KFL29MAY20D,,-1.000000,1,,BSE,1.000000
974164,789BHFL32,789BHFL32,,-1.000000,1,,BSE,1.000000
531240,SHAMROIN,SHAMROIN,,-1.000000,1,,BSE,1.000000
804753,364TB020524,364TB020524,,-1.000000,10,,BSE,1.000000
538496,TARINI,TARINI,,-1.000000,3000,,BSE,1.000000
543899,CUBEINVIT,CUBEINVIT,,-1.000000,200000,,BSE,1.000000
531041,COMPEAU,COMPEAU,,-1.000000,1,,BSE,5.000000
951113,1190JAL23A,1190JAL23A,,-1.000000,1,,BSE,1.000000
957225,762PFC27,762PFC27,,-1.000000,1,,BSE,1.000000
543065,SMAUTO,SMAUTO,,-1.000000,4000,,BSE,1.000000
800329,SGBNOV28,SGBNOV28,,-1.000000,1,,BSE,1.000000
539408,KUBERJI,KUBERJI,,-1.000000,1,,BSE,1.000000
534691,COMCL,COMCL,,-1.000000,1,,BSE,1.000000
543478,NIMFHKDP,NIMFHKDP,,-1.000000,1,,BSE,1.000000
810877,776KERSDL38,776KERSDL38,,-1.000000,10,,BSE,1.000000
810655,656ADRSDL31,656ADRSDL31,,-1.000000,10,,BSE,1.000000
543169,08DPR,08DPR,,-1.000000,1,,BSE,1.000000
936550,0MFL24A,0MFL24A,,-1.000000,1,,BSE,1.000000
524400,ISHITADR,ISHITADR,,-1.000000,1,,BSE,1.000000
541972,SETFSN50,SETFSN50,,-1.000000,1,,BSE,1.000000
725357,BHFL110823,BHFL110823,,-1.000000,1,,BSE,1.000000
938232,IHFL031122,IHFL031122,,-1.000000,1,,BSE,1.000000
973043,699JSWEL24,699JSWEL24,,-1.000000,1,,BSE,1.000000
531370,SPAR,SPAR,,-1.000000,1,,BSE,1.000000
800444,71GOI2029,71GOI2029,,-1.000000,10,,BSE,5.000000
800145,0795GOI32,0795GOI32,,-1.000000,10,,BSE,5.000000
503804,SHRIDINE,SHRIDINE,,-1.000000,1,,BSE,5.000000
937925,0KLML28,0KLML28,,-1.000000,1,,BSE,1.000000
974293,830SFL25,830SFL25,,-1.000000,1,,BSE,1.000000
543944,BANKETF,BANKETF,,-1.000000,1,,BSE,1.000000
800167,883GOI2023,883GOI2023,,-1.000000,10,,BSE,25.000000
973583,710PNB31,710PNB31,,-1.000000,1,,BSE,1.000000
199157,DSPSINAV,DSPSINAV,,-1.000000,1,,BSE,1.000000
973014,721IRFC41,721IRFC41,,-1.000000,1,,BSE,1.000000
973334,IFSL200721,IFSL200721,,-1.000000,1,,BSE,1.000000
500780,ZUARIIND,ZUARIIND,,-1.000000,1,,BSE,5.000000
959002,1145SCNL23,1145SCNL23,,-1.000000,1,,BSE,1.000000
974413,8BOM32,8BOM32,,-1.000000,1,,BSE,1.000000
542938,OCTAVIUSPL,OCTAVIUSPL,,-1.000000,1,,BSE,1.000000
937823,ZCIHFL25,ZCIHFL25,,-1.000000,1,,BSE,1.000000
199072,EBBETAINAV,EBBETAINAV,,-1.000000,1,,BSE,1.000000
